209	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209000	0.03333333333333333	0.0017799352750809063	1.6181229773462783E-4	0.09401294498381878	1.6181229773462783E-4	0.07055016181229774	0.0017799352750809063	1.6181229773462783E-4	0.010679611650485437	0.0033980582524271844	1.6181229773462783E-4	0.013106796116504853	0.19919093851132685	0.26957928802589	0.0025889967637540453	0.0033980582524271844	9.70873786407767E-4	0.013106796116504853	0.041423948220064725	1.6181229773462783E-4	0.16359223300970874	1.6181229773462783E-4	0.012297734627831715	0.013915857605177993	0.050323624595469255
210	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209060	0.016725559481743226	2.3557126030624266E-4	0.0014134275618374558	0.10153121319199059	0.0049469964664310955	0.06148409893992933	0.037926972909305065	0.0014134275618374558	0.17338044758539456	0.0025912838633686693	0.0014134275618374558	0.0014134275618374558	0.1934040047114252	2.3557126030624266E-4	2.3557126030624266E-4	2.3557126030624266E-4	0.06030624263839812	2.3557126030624266E-4	0.1486454652532391	2.3557126030624266E-4	0.09210836277974087	2.3557126030624266E-4	0.05088339222614841	0.0037691401648998826	0.044994110718492346
211	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209080	0.001323042998897464	2.205071664829107E-4	2.205071664829107E-4	0.08511576626240352	2.205071664829107E-4	0.0024255788313120178	0.023373759647188533	0.1049614112458655	0.048732083792723264	0.001323042998897464	2.205071664829107E-4	0.02557883131201764	0.1942668136714443	0.017861080485115765	0.006835722160970232	0.010143329658213891	2.205071664829107E-4	0.2769570011025358	0.0024255788313120178	2.205071664829107E-4	0.12149944873208379	2.205071664829107E-4	0.035501653803748624	0.03991179713340684	2.205071664829107E-4
212	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209100	1.7528483786152498E-4	0.0028045574057843996	1.7528483786152498E-4	0.023838737949167396	1.7528483786152498E-4	0.03873794916739702	0.005433829973707275	1.7528483786152498E-4	0.023838737949167396	0.00455740578439965	1.7528483786152498E-4	0.007186678352322524	0.136897458369851	0.010692375109553023	1.7528483786152498E-4	0.01858019281332165	1.7528483786152498E-4	0.05188431200701139	1.7528483786152498E-4	0.3069237510955302	0.305170902716915	1.7528483786152498E-4	0.04925503943908852	1.7528483786152498E-4	0.012445223488168273
213	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209120	0.05095057034220533	0.02053231939163498	2.534854245880862E-4	0.03700887198986058	2.534854245880862E-4	0.03700887198986058	2.534854245880862E-4	2.534854245880862E-4	2.534854245880862E-4	2.534854245880862E-4	2.534854245880862E-4	2.534854245880862E-4	0.08770595690747782	0.002788339670468948	2.534854245880862E-4	2.534854245880862E-4	2.534854245880862E-4	0.04081115335868188	2.534854245880862E-4	0.3044359949302915	0.2195183776932826	2.534854245880862E-4	0.09150823827629911	2.534854245880862E-4	0.10418250950570343
214	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209160	0.062068965517241385	2.3781212841854935E-4	2.3781212841854935E-4	0.04542211652794293	2.3781212841854935E-4	0.03828775267538645	0.008561236623067776	0.012128418549346015	0.10368608799048752	0.001426872770511296	2.3781212841854935E-4	0.18929845422116526	0.07395957193816885	0.004994054696789536	0.002615933412604043	2.3781212841854935E-4	2.3781212841854935E-4	0.006183115338882283	0.022829964328180737	0.14768133174791914	0.26658739595719383	0.004994054696789536	0.001426872770511296	2.3781212841854935E-4	0.006183115338882283
215	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209190	2.358490566037736E-4	0.020283018867924527	2.358490566037736E-4	0.07452830188679245	0.0014150943396226414	0.02382075471698113	0.012028301886792452	0.015566037735849057	0.020283018867924527	2.358490566037736E-4	2.358490566037736E-4	2.358490566037736E-4	0.2490566037735849	0.08160377358490567	2.358490566037736E-4	2.358490566037736E-4	2.358490566037736E-4	0.0037735849056603774	0.36462264150943396	2.358490566037736E-4	0.06273584905660377	0.05919811320754717	2.358490566037736E-4	2.358490566037736E-4	0.008490566037735849
216	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/20920	0.03358024691358025	0.1619753086419753	2.469135802469136E-4	0.22370370370370368	2.469135802469136E-4	0.2508641975308642	2.469135802469136E-4	0.0064197530864197536	0.005185185185185185	0.012592592592592591	2.469135802469136E-4	2.469135802469136E-4	0.2471604938271605	0.0014814814814814814	2.469135802469136E-4	2.469135802469136E-4	0.0014814814814814814	2.469135802469136E-4	2.469135802469136E-4	0.010123456790123456	0.011358024691358024	2.469135802469136E-4	2.469135802469136E-4	0.016296296296296295	0.015061728395061728
217	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209370	2.5906735751295336E-4	0.0015544041450777201	0.09352331606217618	0.2010362694300518	0.0015544041450777201	0.27227979274611397	0.05207253886010363	0.0572538860103627	2.5906735751295336E-4	0.03652849740932643	0.0028497409326424875	2.5906735751295336E-4	0.15310880829015544	2.5906735751295336E-4	2.5906735751295336E-4	0.008031088082901554	2.5906735751295336E-4	0.005440414507772021	0.0015544041450777201	2.5906735751295336E-4	0.050777202072538864	0.032642487046632127	0.005440414507772021	0.02098445595854922	0.0015544041450777201
218	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209540	0.025511432009626956	2.4067388688327318E-4	0.009867629362214199	0.12418772563176896	2.4067388688327318E-4	0.029121540312876053	2.4067388688327318E-4	0.20361010830324908	0.08808664259927798	0.008664259927797834	0.031528279181708786	0.008664259927797834	0.23610108303249097	2.4067388688327318E-4	0.001444043321299639	0.003850782190132371	2.4067388688327318E-4	2.4067388688327318E-4	0.08929001203369434	0.001444043321299639	0.09891696750902527	0.002647412755716005	0.005054151624548736	2.4067388688327318E-4	0.03032490974729242
219	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209650	0.024489795918367346	2.5510204081632655E-4	2.5510204081632655E-4	0.03979591836734694	2.5510204081632655E-4	0.03596938775510204	2.5510204081632655E-4	2.5510204081632655E-4	2.5510204081632655E-4	2.5510204081632655E-4	2.5510204081632655E-4	0.12653061224489795	0.1392857142857143	2.5510204081632655E-4	2.5510204081632655E-4	2.5510204081632655E-4	2.5510204081632655E-4	0.21581632653061222	2.5510204081632655E-4	0.09846938775510204	0.23112244897959183	2.5510204081632655E-4	0.08443877551020408	2.5510204081632655E-4	2.5510204081632655E-4
220	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209670	0.027817745803357313	0.0026378896882494006	2.3980815347721823E-4	0.0985611510791367	0.0026378896882494006	2.3980815347721823E-4	0.026618705035971222	0.0853717026378897	0.23884892086330933	0.029016786570743403	2.3980815347721823E-4	0.10335731414868106	0.15731414868105514	2.3980815347721823E-4	2.3980815347721823E-4	0.011031175059952037	0.017026378896882494	2.3980815347721823E-4	0.006235011990407674	0.01462829736211031	0.09496402877697842	0.018225419664268584	0.06139088729016787	0.0026378896882494006	2.3980815347721823E-4
221	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209830	0.026126126126126126	0.01036036036036036	0.0024774774774774778	0.18378378378378377	2.2522522522522523E-4	0.12747747747747748	0.040765765765765766	2.2522522522522523E-4	0.012612612612612612	2.2522522522522523E-4	2.2522522522522523E-4	0.005855855855855856	0.15225225225225225	2.2522522522522523E-4	2.2522522522522523E-4	0.13986486486486488	2.2522522522522523E-4	2.2522522522522523E-4	0.05427927927927928	0.012612612612612612	0.062162162162162166	0.16463963963963962	2.2522522522522523E-4	0.0024774774774774778	2.2522522522522523E-4
222	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/209870	0.00456490727532097	2.853067047075606E-4	2.853067047075606E-4	0.03452211126961483	0.0017118402282453636	2.853067047075606E-4	2.853067047075606E-4	2.853067047075606E-4	0.08017118402282454	0.0031383737517831673	2.853067047075606E-4	0.015977175463623393	0.13723252496433666	2.853067047075606E-4	2.853067047075606E-4	2.853067047075606E-4	2.853067047075606E-4	0.2028530670470756	0.0017118402282453636	0.04165477888730385	0.19429386590584877	2.853067047075606E-4	0.04736091298145507	0.23138373751783164	2.853067047075606E-4
223	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/2100	2.3501762632197417E-4	0.1682726204465335	2.3501762632197417E-4	0.18942420681551114	0.0037602820211515868	0.10246768507638074	0.027262044653349	2.3501762632197417E-4	0.05076380728554642	0.0037602820211515868	0.001410105757931845	0.034312573443008226	0.15299647473560515	0.03901292596944771	2.3501762632197417E-4	2.3501762632197417E-4	0.013160987074030552	0.028437132784958873	2.3501762632197417E-4	0.019036427732079905	0.07896592244418332	2.3501762632197417E-4	0.02491186839012926	2.3501762632197417E-4	0.06016451233842539
224	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/210770	0.02204724409448819	0.03254593175853018	1.7497812773403326E-4	0.06229221347331584	0.16815398075240595	0.030796150481189853	0.011548556430446194	1.7497812773403326E-4	0.20927384076990374	1.7497812773403326E-4	1.7497812773403326E-4	1.7497812773403326E-4	0.21539807524059493	1.7497812773403326E-4	0.0010498687664041995	1.7497812773403326E-4	0.0010498687664041995	0.05004374453193351	0.027296587926509186	0.024671916010498687	0.11303587051618547	1.7497812773403326E-4	0.020297462817147855	1.7497812773403326E-4	0.008923884514435695
225	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/21090	0.0837979094076655	1.7421602787456446E-4	1.7421602787456446E-4	0.17090592334494772	1.7421602787456446E-4	0.06202090592334495	0.12909407665505226	0.010627177700348432	0.16829268292682925	1.7421602787456446E-4	1.7421602787456446E-4	0.04024390243902439	0.10818815331010453	0.003658536585365854	1.7421602787456446E-4	1.7421602787456446E-4	0.015853658536585366	0.014982578397212542	0.0010452961672473868	0.03066202090592335	0.06637630662020906	0.08902439024390243	0.0019163763066202093	1.7421602787456446E-4	0.0019163763066202093
226	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/210970	2.0449897750511248E-4	2.0449897750511248E-4	0.0012269938650306747	0.23026584867075664	0.0022494887525562374	0.05337423312883436	0.027811860940695297	2.0449897750511248E-4	0.0032719836400817996	0.007361963190184049	2.0449897750511248E-4	0.0022494887525562374	0.1689161554192229	2.0449897750511248E-4	2.0449897750511248E-4	2.0449897750511248E-4	2.0449897750511248E-4	2.0449897750511248E-4	2.0449897750511248E-4	0.01247443762781186	0.10961145194274029	0.34887525562372185	0.02883435582822086	0.0012269938650306747	2.0449897750511248E-4
227	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/21100	0.10815347721822542	0.0038369304556354917	2.3980815347721823E-4	0.1261390887290168	2.3980815347721823E-4	0.06618705035971223	0.0026378896882494006	0.007434052757793765	0.18249400479616307	2.3980815347721823E-4	2.3980815347721823E-4	0.021822541966426856	0.11774580335731415	2.3980815347721823E-4	2.3980815347721823E-4	0.030215827338129497	2.3980815347721823E-4	0.060191846522781776	0.055395683453237414	0.01223021582733813	0.10095923261390888	0.07338129496402879	2.3980815347721823E-4	2.3980815347721823E-4	0.029016786570743403
228	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211160	0.017097862767154106	0.10258717660292464	2.2497187851518562E-4	0.05421822272215973	0.0013498312710911137	0.03172103487064117	2.2497187851518562E-4	0.009223847019122608	0.03397075365579302	0.015973003374578177	2.2497187851518562E-4	2.2497187851518562E-4	0.2296962879640045	0.017097862767154106	2.2497187851518562E-4	0.027221597300337456	0.008098987626546681	2.2497187851518562E-4	0.02047244094488189	0.0688413948256468	0.13858267716535433	2.2497187851518562E-4	2.2497187851518562E-4	2.2497187851518562E-4	0.221822272215973
229	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211260	2.1482277121374866E-4	0.009881847475832437	0.0055853920515574655	0.08184747583243825	0.004511278195488722	0.016326530612244896	2.1482277121374866E-4	2.1482277121374866E-4	0.03888292158968851	0.0023630504833512356	0.0023630504833512356	2.1482277121374866E-4	0.20859291084854995	0.006659505907626208	0.013104189044038667	2.1482277121374866E-4	0.03243823845327605	2.1482277121374866E-4	0.29881847475832435	2.1482277121374866E-4	0.10010741138560687	0.06251342642320086	2.1482277121374866E-4	2.1482277121374866E-4	0.11407089151450055
230	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/21130	0.08849104859335039	0.10383631713554987	0.2278772378516624	0.18439897698209717	2.5575447570332484E-4	0.07186700767263428	2.5575447570332484E-4	2.5575447570332484E-4	2.5575447570332484E-4	0.006649616368286445	2.5575447570332484E-4	2.5575447570332484E-4	0.12173913043478261	0.0040920716112531974	2.5575447570332484E-4	2.5575447570332484E-4	2.5575447570332484E-4	0.005370843989769821	0.08209718670076727	0.016879795396419435	0.02455242966751918	0.03734015345268542	2.5575447570332484E-4	2.5575447570332484E-4	0.021994884910485932
231	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211340	2.5740025740025744E-4	0.12895752895752896	0.174002574002574	0.09678249678249679	2.5740025740025744E-4	0.12767052767052767	0.0851994851994852	2.5740025740025744E-4	0.005405405405405406	0.009266409266409266	0.013127413127413126	2.5740025740025744E-4	0.15212355212355214	2.5740025740025744E-4	0.004118404118404119	0.002831402831402832	2.5740025740025744E-4	0.002831402831402832	0.00797940797940798	2.5740025740025744E-4	0.14954954954954955	0.03758043758043758	2.5740025740025744E-4	2.5740025740025744E-4	2.5740025740025744E-4
232	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211400	0.021917808219178082	0.0013698630136986301	2.2831050228310504E-4	0.15319634703196347	2.2831050228310504E-4	0.12808219178082192	0.009360730593607305	2.2831050228310504E-4	0.0036529680365296807	2.2831050228310504E-4	0.005936073059360731	0.005936073059360731	0.24337899543378994	0.013926940639269405	2.2831050228310504E-4	0.036757990867579915	0.07100456621004567	2.2831050228310504E-4	0.13378995433789956	0.0025114155251141556	0.10068493150684932	0.01506849315068493	0.023059360730593607	2.2831050228310504E-4	0.028767123287671233
233	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211420	2.5284450063211124E-4	0.043236409608091025	0.002781289506953224	0.26953223767383055	0.007838179519595449	0.05714285714285715	0.03691529709228824	2.5284450063211124E-4	2.5284450063211124E-4	0.00404551201011378	0.0015170670037926676	0.002781289506953224	0.22781289506953223	2.5284450063211124E-4	0.01415929203539823	0.02048040455120101	0.002781289506953224	0.02048040455120101	2.5284450063211124E-4	0.011630847029077117	0.05587863463969659	0.01415929203539823	0.002781289506953224	0.029329962073324903	0.17345132743362832
234	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211440	0.00423841059602649	2.6490066225165563E-4	2.6490066225165563E-4	0.11549668874172186	2.6490066225165563E-4	0.041324503311258275	0.0029139072847682124	2.6490066225165563E-4	2.6490066225165563E-4	2.6490066225165563E-4	2.6490066225165563E-4	0.0015894039735099338	0.16317880794701986	0.009536423841059603	0.0015894039735099338	2.6490066225165563E-4	0.02543046357615894	2.6490066225165563E-4	0.4360264900662251	2.6490066225165563E-4	0.13271523178807948	0.06119205298013245	0.0015894039735099338	2.6490066225165563E-4	2.6490066225165563E-4
235	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211500	0.02914572864321608	2.512562814070352E-4	2.512562814070352E-4	0.06809045226130654	0.004020100502512563	0.001507537688442211	0.001507537688442211	2.512562814070352E-4	0.001507537688442211	2.512562814070352E-4	0.34321608040201	2.512562814070352E-4	0.14221105527638192	2.512562814070352E-4	0.009045226130653266	2.512562814070352E-4	0.001507537688442211	0.01909547738693467	2.512562814070352E-4	0.01909547738693467	0.24396984924623114	2.512562814070352E-4	0.03542713567839196	0.07185929648241206	0.006532663316582915
236	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211600	0.11285551763367463	0.012741751990898748	2.275312855517634E-4	0.2402730375426621	0.0013651877133105802	0.034357224118316265	2.275312855517634E-4	0.004778156996587031	0.007053469852104664	2.275312855517634E-4	2.275312855517634E-4	0.004778156996587031	0.15494880546075085	0.15722411831626848	2.275312855517634E-4	2.275312855517634E-4	0.0013651877133105802	2.275312855517634E-4	0.08327645051194539	0.030944254835039816	0.04914675767918089	0.02639362912400455	0.05369738339021616	0.0229806598407281	2.275312855517634E-4
237	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211740	0.12542372881355932	0.06544980443285528	2.607561929595828E-4	0.19322033898305083	2.607561929595828E-4	0.08239895697522817	2.607561929595828E-4	2.607561929595828E-4	0.044589308996088664	0.0015645371577574967	2.607561929595828E-4	0.0041720990873533245	0.14367666232073012	0.19191655801825291	2.607561929595828E-4	2.607561929595828E-4	0.013298565840938721	0.002868318122555411	0.006779661016949152	2.607561929595828E-4	0.10195567144719687	0.01981747066492829	2.607561929595828E-4	2.607561929595828E-4	2.607561929595828E-4
238	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/211820	2.2471910112359551E-4	0.0552808988764045	0.001348314606741573	0.10247191011235955	0.0957303370786517	0.035056179775280895	0.019325842696629212	0.06202247191011236	0.009213483146067415	2.2471910112359551E-4	2.2471910112359551E-4	2.2471910112359551E-4	0.21820224719101122	2.2471910112359551E-4	0.001348314606741573	0.030561797752808987	0.006966292134831461	0.023820224719101123	0.001348314606741573	0.001348314606741573	0.21258426966292135	2.2471910112359551E-4	0.06426966292134832	0.04067415730337079	0.017078651685393256
239	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212010	0.0651685393258427	2.4968789013732833E-4	0.0014981273408239699	0.037702871410736576	0.03895131086142322	0.040199750312109865	2.4968789013732833E-4	0.19500624219725343	0.03520599250936329	2.4968789013732833E-4	0.011485642946317104	2.4968789013732833E-4	0.1737827715355805	0.0014981273408239699	2.4968789013732833E-4	2.4968789013732833E-4	2.4968789013732833E-4	0.020224719101123594	0.018976279650436953	0.08514357053682897	0.19625468164794005	2.4968789013732833E-4	2.4968789013732833E-4	0.0651685393258427	0.011485642946317104
240	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212070	2.442002442002442E-4	0.01855921855921856	2.442002442002442E-4	0.008791208791208791	0.003907203907203907	0.008791208791208791	2.442002442002442E-4	0.136996336996337	0.0014652014652014652	2.442002442002442E-4	0.0014652014652014652	2.442002442002442E-4	0.19682539682539682	0.0014652014652014652	2.442002442002442E-4	2.442002442002442E-4	0.0014652014652014652	0.005128205128205128	2.442002442002442E-4	0.0014652014652014652	0.18339438339438338	0.00757020757020757	0.13333333333333333	0.28717948717948716	2.442002442002442E-4
241	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212160	0.01112214498510427	0.05084409136047666	0.012115193644488579	0.06673286991062562	1.9860973187686197E-4	0.027010923535253226	0.0011916583912611719	0.002184707050645482	0.0011916583912611719	0.0031777557100297915	0.01012909632571996	0.002184707050645482	0.20178748758689175	1.9860973187686197E-4	1.9860973187686197E-4	0.01509433962264151	0.0011916583912611719	0.030983118172790466	1.9860973187686197E-4	0.01310824230387289	0.12234359483614697	1.9860973187686197E-4	0.03296921549155909	0.35273088381330686	0.04091360476663357
242	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212180	0.04	2.484472049689441E-4	2.484472049689441E-4	0.007701863354037267	2.484472049689441E-4	0.0014906832298136644	0.01639751552795031	2.484472049689441E-4	0.09838509316770187	2.484472049689441E-4	2.484472049689441E-4	0.047453416149068325	0.11453416149068324	0.0027329192546583854	2.484472049689441E-4	0.003975155279503106	2.484472049689441E-4	0.15677018633540374	2.484472049689441E-4	2.484472049689441E-4	0.2101863354037267	2.484472049689441E-4	0.03875776397515528	0.2586335403726708	2.484472049689441E-4
243	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212200	0.035047951176983436	0.14664341761115954	0.003661726242371404	0.05510026155187446	1.743679163034002E-4	0.027201394943330428	1.743679163034002E-4	1.743679163034002E-4	1.743679163034002E-4	0.008020924149956407	1.743679163034002E-4	0.01150828247602441	0.19459459459459458	1.743679163034002E-4	0.015867480383609415	0.006277244986922406	0.024585876198779423	0.07602441150828247	1.743679163034002E-4	0.003661726242371404	0.16320836965998256	1.743679163034002E-4	0.02197035745422842	0.13879686137750652	0.06643417611159547
244	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212390	0.001183431952662722	0.16982248520710058	0.0031558185404339254	0.016962524654832348	0.0021696252465483235	0.009072978303747533	1.9723865877712034E-4	1.9723865877712034E-4	0.001183431952662722	0.001183431952662722	1.9723865877712034E-4	1.9723865877712034E-4	0.21025641025641026	1.9723865877712034E-4	0.001183431952662722	0.001183431952662722	1.9723865877712034E-4	0.03570019723865878	0.005128205128205128	1.9723865877712034E-4	0.22011834319526627	1.9723865877712034E-4	0.022879684418145956	0.2487179487179487	0.0485207100591716
245	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212480	0.015250198570293883	0.03669579030976966	1.5885623510722796E-4	0.1574265289912629	1.5885623510722796E-4	0.004924543288324067	1.5885623510722796E-4	0.014455917394757744	0.02081016679904686	0.010484511517077045	0.21858617950754566	1.5885623510722796E-4	0.1415409054805401	1.5885623510722796E-4	0.007307386814932485	9.531374106433677E-4	0.1272438443208896	0.1034154090548054	0.08038125496425735	1.5885623510722796E-4	0.03431294678316124	1.5885623510722796E-4	1.5885623510722796E-4	0.004924543288324067	0.020015885623510723
246	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212500	0.06737739872068231	0.1025586353944563	0.0034115138592750536	0.03113006396588486	0.0012793176972281449	0.00767590618336887	0.0012793176972281449	0.0012793176972281449	2.1321961620469085E-4	0.011940298507462685	0.0034115138592750536	0.0023454157782515994	0.11002132196162047	2.1321961620469085E-4	2.1321961620469085E-4	0.020469083155650318	2.1321961620469085E-4	0.04498933901918977	2.1321961620469085E-4	2.1321961620469085E-4	0.20703624733475479	2.1321961620469085E-4	0.046055437100213224	0.31897654584221746	0.017270788912579958
247	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212580	0.026666666666666665	0.001379310344827586	0.007126436781609196	0.09218390804597701	0.005977011494252874	0.009425287356321838	0.02896551724137931	0.005977011494252874	0.001379310344827586	0.0025287356321839084	0.03471264367816092	2.2988505747126439E-4	0.14160919540229885	0.1760919540229885	0.0025287356321839084	0.001379310344827586	2.2988505747126439E-4	2.2988505747126439E-4	0.041609195402298856	0.1071264367816092	0.2197701149425287	0.001379310344827586	0.027816091954022987	2.2988505747126439E-4	0.06344827586206897
248	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212630	0.02857142857142857	2.100840336134454E-4	2.100840336134454E-4	0.09684873949579832	0.0012605042016806721	0.04747899159663866	0.002310924369747899	0.0012605042016806721	0.14831932773109244	0.00546218487394958	2.100840336134454E-4	0.21974789915966386	0.14201680672268907	0.023319327731092437	0.0012605042016806721	2.100840336134454E-4	2.100840336134454E-4	0.0800420168067227	0.029621848739495797	0.07584033613445379	0.09474789915966386	2.100840336134454E-4	2.100840336134454E-4	2.100840336134454E-4	2.100840336134454E-4
249	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212680	0.015865384615384615	0.05552884615384616	2.403846153846154E-4	0.19975961538461537	2.403846153846154E-4	0.008653846153846154	0.06995192307692308	0.2514423076923077	0.00985576923076923	0.0038461538461538464	2.403846153846154E-4	0.0026442307692307694	0.1528846153846154	2.403846153846154E-4	2.403846153846154E-4	0.050721153846153846	2.403846153846154E-4	0.0014423076923076922	0.05793269230769231	2.403846153846154E-4	0.08798076923076924	0.014663461538461538	0.01346153846153846	2.403846153846154E-4	0.0014423076923076922
250	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/212800	2.6631158455392814E-4	0.044207723035952065	2.6631158455392814E-4	0.025565912117177098	2.6631158455392814E-4	0.00559254327563249	0.048202396804260986	2.6631158455392814E-4	0.29054593874833556	0.0029294274300932094	2.6631158455392814E-4	2.6631158455392814E-4	0.09613848202396805	2.6631158455392814E-4	2.6631158455392814E-4	0.016245006657789614	0.021571238348868173	0.030892143808255657	0.2439414114513981	0.04154460719041278	0.12410119840213049	2.6631158455392814E-4	2.6631158455392814E-4	2.6631158455392814E-4	0.00559254327563249
251	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/213030	0.04870292887029289	0.37422594142259413	0.002677824267782427	0.07631799163179917	0.0068619246861924684	0.07548117154811716	1.6736401673640169E-4	0.017740585774058577	1.6736401673640169E-4	1.6736401673640169E-4	1.6736401673640169E-4	1.6736401673640169E-4	0.25539748953974895	1.6736401673640169E-4	0.005188284518828452	1.6736401673640169E-4	0.005188284518828452	1.6736401673640169E-4	0.042008368200836824	0.002677824267782427	0.08217573221757322	1.6736401673640169E-4	0.0010041841004184101	1.6736401673640169E-4	0.002677824267782427
252	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/213120	0.07408829174664108	1.9193857965451057E-4	1.9193857965451057E-4	0.18253358925143953	1.9193857965451057E-4	0.18061420345489443	1.9193857965451057E-4	0.04529750479846449	0.08464491362763917	0.002111324376199616	0.012667946257197697	0.004030710172744722	0.12879078694817658	0.009788867562380038	1.9193857965451057E-4	1.9193857965451057E-4	1.9193857965451057E-4	0.06449136276391555	0.01074856046065259	0.10383877159309021	0.05009596928982726	1.9193857965451057E-4	0.003071017274472169	0.018426103646833013	0.023224568138195775
253	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/213610	0.02834170854271357	0.0022110552763819095	0.004221105527638191	0.060502512562814074	2.0100502512562814E-4	0.09266331658291457	0.01829145728643216	0.0022110552763819095	0.0032160804020100503	2.0100502512562814E-4	0.009246231155778894	0.004221105527638191	0.10773869346733668	0.08462311557788944	0.0022110552763819095	0.016281407035175877	0.3700502512562814	2.0100502512562814E-4	0.07758793969849247	0.0012060301507537687	0.10974874371859297	2.0100502512562814E-4	2.0100502512562814E-4	0.0032160804020100503	0.0012060301507537687
254	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/213650	0.033689839572192515	0.037700534759358285	2.6737967914438503E-4	0.07379679144385028	0.19545454545454544	0.01229946524064171	0.024331550802139036	0.01229946524064171	0.018983957219251335	2.6737967914438503E-4	2.6737967914438503E-4	0.0029411764705882357	0.1286096256684492	0.0029411764705882357	0.0016042780748663102	0.037700534759358285	0.0016042780748663102	0.024331550802139036	0.18609625668449195	2.6737967914438503E-4	0.17540106951871656	2.6737967914438503E-4	0.0016042780748663102	0.021657754010695186	0.005614973262032086
255	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/213670	0.031339712918660285	0.14976076555023923	0.13660287081339714	0.1354066985645933	0.003827751196172249	0.08038277511961722	2.3923444976076556E-4	2.3923444976076556E-4	0.01339712918660287	0.007416267942583732	2.3923444976076556E-4	2.3923444976076556E-4	0.2681818181818182	0.0014354066985645933	2.3923444976076556E-4	2.3923444976076556E-4	0.011004784688995215	2.3923444976076556E-4	0.016985645933014354	0.0744019138755981	0.00861244019138756	0.0014354066985645933	0.0026315789473684214	2.3923444976076556E-4	0.05526315789473685
