10	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104200	1.366120218579235E-4	0.07117486338797814	1.366120218579235E-4	1.366120218579235E-4	0.0015027322404371586	0.008333333333333333	0.0028688524590163938	0.0028688524590163938	0.0028688524590163938	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.0028688524590163938	1.366120218579235E-4	0.15997267759562842	0.0028688524590163938	1.366120218579235E-4	1.366120218579235E-4	0.0015027322404371586	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.008333333333333333	0.017896174863387977	0.06024590163934426	1.366120218579235E-4	0.05068306010928962	1.366120218579235E-4	1.366120218579235E-4	0.0015027322404371586	0.012431693989071037	0.10532786885245901	1.366120218579235E-4	0.0015027322404371586	1.366120218579235E-4	1.366120218579235E-4	0.03702185792349727	1.366120218579235E-4	0.16543715846994536	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.030191256830601094	0.006967213114754098	1.366120218579235E-4	1.366120218579235E-4	0.2337431693989071	0.008333333333333333
11	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104700	1.0298661174047374E-4	0.11956745623069001	0.05365602471678682	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.006282183316168898	1.0298661174047374E-4	0.0021627188465499487	0.008341915550978372	0.00937178166838311	1.0298661174047374E-4	0.023789907312049434	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.00525231719876416	0.023789907312049434	1.0298661174047374E-4	0.00525231719876416	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.07631307929969103	1.0298661174047374E-4	0.003192584963954686	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.04953656024716787	0.22255406797116375	1.0298661174047374E-4	0.0011328527291452112	1.0298661174047374E-4	0.019670442842430486	1.0298661174047374E-4	1.0298661174047374E-4	0.06292481977342945	1.0298661174047374E-4	0.2709577754891864	0.0021627188465499487	0.027909371781668385	1.0298661174047374E-4	1.0298661174047374E-4	0.003192584963954686	1.0298661174047374E-4	1.0298661174047374E-4
12	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104900	0.031034482758620693	0.12140309155766943	0.08573127229488703	1.1890606420927467E-4	1.1890606420927467E-4	0.0013079667063020215	0.0013079667063020215	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.002497027348394768	0.0013079667063020215	0.007253269916765755	0.01676575505350773	0.07740784780023781	0.0013079667063020215	1.1890606420927467E-4	0.06313912009512486	0.06908442330558859	0.0013079667063020215	0.004875148632580261	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.1356718192627824	1.1890606420927467E-4	1.1890606420927467E-4	0.012009512485136742	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.07621878715814506	0.0976218787158145	0.0060642092746730075	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.03341260404280619	1.1890606420927467E-4	0.07859690844233055	0.015576694411414982	1.1890606420927467E-4	1.1890606420927467E-4	0.04292508917954816	1.1890606420927467E-4	0.0013079667063020215	1.1890606420927467E-4	0.004875148632580261	0.007253269916765755
13	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/10500	1.0493179433368311E-4	0.0819517313746065	0.012696747114375656	1.0493179433368311E-4	0.03473242392444911	1.0493179433368311E-4	0.0011542497376705143	1.0493179433368311E-4	1.0493179433368311E-4	0.07985309548793283	0.0032528856243441762	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.23200419727177335	0.013746065057712486	1.0493179433368311E-4	0.21836306400839453	1.0493179433368311E-4	1.0493179433368311E-4	0.0011542497376705143	1.0493179433368311E-4	0.010598111227701993	1.0493179433368311E-4	1.0493179433368311E-4	0.013746065057712486	0.0074501573976915	1.0493179433368311E-4	0.0011542497376705143	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.04312696747114376	0.15015739769150052	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.03368310598111228	1.0493179433368311E-4	0.002203567681007345	0.0011542497376705143	1.0493179433368311E-4	0.004302203567681007	1.0493179433368311E-4	0.005351521511017838	1.0493179433368311E-4	0.04522560335781742
14	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105000	1.1441647597254005E-4	0.0035469107551487416	1.1441647597254005E-4	1.1441647597254005E-4	0.0035469107551487416	0.1648741418764302	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.006979405034324942	1.1441647597254005E-4	0.02185354691075515	0.0012585812356979407	0.002402745995423341	0.07906178489702516	1.1441647597254005E-4	0.011556064073226544	1.1441647597254005E-4	1.1441647597254005E-4	0.0012585812356979407	1.1441647597254005E-4	1.1441647597254005E-4	0.0012585812356979407	0.05045766590389016	1.1441647597254005E-4	0.24267734553775744	1.1441647597254005E-4	0.009267734553775744	1.1441647597254005E-4	0.0012585812356979407	1.1441647597254005E-4	0.04016018306636156	0.22551487414187643	1.1441647597254005E-4	1.1441647597254005E-4	0.07791762013729976	1.1441647597254005E-4	0.0035469107551487416	0.0012585812356979407	1.1441647597254005E-4	0.04473684210526316	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.002402745995423341	1.1441647597254005E-4
15	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105400	0.0014765100671140941	0.07664429530201343	0.0014765100671140941	0.08738255033557046	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.008187919463087247	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.005503355704697986	1.342281879194631E-4	1.342281879194631E-4	0.016241610738255034	0.04577181208053691	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.016241610738255034	0.004161073825503356	0.008187919463087247	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.0014765100671140941	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.07798657718120805	0.267248322147651	0.09140939597315435	1.342281879194631E-4	0.08469798657718121	0.0014765100671140941	0.005503355704697986	1.342281879194631E-4	0.09006711409395972	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.09006711409395972	1.342281879194631E-4	0.0014765100671140941	0.013557046979865772
16	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105450	1.1025358324145535E-4	0.19636163175303198	0.0012127894156560089	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.013340683572216096	0.09713340683572215	1.1025358324145535E-4	0.0012127894156560089	1.1025358324145535E-4	1.1025358324145535E-4	0.2834619625137817	0.025468577728776188	1.1025358324145535E-4	0.032083792723263505	0.003417861080485116	0.01113561190738699	1.1025358324145535E-4	1.1025358324145535E-4	0.01995589856670342	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.03649393605292172	1.1025358324145535E-4	1.1025358324145535E-4	0.01444321940463065	1.1025358324145535E-4	0.024366041896361632	1.1025358324145535E-4	0.007828004410143329	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.050826901874310916	1.1025358324145535E-4	0.022160970231532528	1.1025358324145535E-4	0.0938257993384785	1.1025358324145535E-4	1.1025358324145535E-4	0.0012127894156560089	1.1025358324145535E-4	0.060749724366041896
17	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105600	1.1160714285714287E-4	0.09720982142857142	0.014620535714285714	0.0012276785714285716	0.00234375	1.1160714285714287E-4	1.1160714285714287E-4	0.014620535714285714	0.0012276785714285716	0.0012276785714285716	1.1160714285714287E-4	0.0068080357142857135	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.06149553571428572	1.1160714285714287E-4	0.0012276785714285716	0.03359375	0.04252232142857143	1.1160714285714287E-4	0.10279017857142857	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.017968750000000002	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.13850446428571428	1.1160714285714287E-4	0.18537946428571428	0.040290178571428574	0.09162946428571428	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.08270089285714285	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.04698660714285714	1.1160714285714287E-4	1.1160714285714287E-4	0.003459821428571429	1.1160714285714287E-4	0.00904017857142857
18	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105800	1.2165450121654502E-4	0.11690997566909975	0.0037712895377128956	1.2165450121654502E-4	1.2165450121654502E-4	0.015936739659367396	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.0037712895377128956	0.0013381995133819953	0.03905109489051095	0.007420924574209245	1.2165450121654502E-4	0.13880778588807785	1.2165450121654502E-4	1.2165450121654502E-4	0.08041362530413625	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.018369829683698297	1.2165450121654502E-4	0.0402676399026764	1.2165450121654502E-4	1.2165450121654502E-4	0.004987834549878345	1.2165450121654502E-4	1.2165450121654502E-4	0.012287104622871046	0.09501216545012164	0.0037712895377128956	0.0013381995133819953	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.0889294403892944	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.05364963503649635	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.27019464720194647	1.2165450121654502E-4
19	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/10680	0.2266480965645311	0.05951717734447539	0.03909006499535748	0.0010213556174558961	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.05951717734447539	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.029805013927576604	9.285051067780874E-5	9.285051067780874E-5	0.14308263695450324	0.01309192200557103	9.285051067780874E-5	0.0019498607242339834	9.285051067780874E-5	9.285051067780874E-5	0.023305478180129992	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.07715877437325905	0.09387186629526462	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.10687093779015784	9.285051067780874E-5	9.285051067780874E-5	0.004735376044568244	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.056731662024141136	0.0028783658310120707	9.285051067780874E-5	0.005663881151346332	0.021448467966573816	9.285051067780874E-5	0.011234911792014855	0.0019498607242339834	9.285051067780874E-5	0.01773444753946147
20	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107100	1.095290251916758E-4	0.13263964950711937	1.095290251916758E-4	0.007776560788608981	0.0012048192771084338	0.16002190580503833	1.095290251916758E-4	1.095290251916758E-4	0.002300109529025192	0.0012048192771084338	1.095290251916758E-4	1.095290251916758E-4	0.03625410733844469	0.007776560788608981	1.095290251916758E-4	0.09868565169769988	1.095290251916758E-4	0.002300109529025192	1.095290251916758E-4	1.095290251916758E-4	0.04501642935377875	0.05706462212486309	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.014348302300109528	0.2049288061336254	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.008871851040525739	1.095290251916758E-4	1.095290251916758E-4	0.06254107338444688	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.004490690032858707	0.0012048192771084338	1.095290251916758E-4	0.0012048192771084338	1.095290251916758E-4	0.004490690032858707	0.12716319824753558	1.095290251916758E-4	1.095290251916758E-4	0.006681270536692223	0.007776560788608981	0.0012048192771084338
21	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107200	1.040582726326743E-4	0.21550468262226846	1.040582726326743E-4	0.030280957336108222	0.044849115504682624	0.007388137356919875	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.043808532778355884	0.0011446409989594173	1.040582726326743E-4	0.0011446409989594173	1.040582726326743E-4	0.008428720083246619	0.0562955254942768	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.007388137356919875	0.04693028095733611	1.040582726326743E-4	1.040582726326743E-4	0.0011446409989594173	1.040582726326743E-4	0.043808532778355884	0.10624349635796045	1.040582726326743E-4	0.17908428720083247	0.004266389177939645	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.04068678459937565	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.0011446409989594173	0.035483870967741936	1.040582726326743E-4	0.06462018730489075	1.040582726326743E-4	0.00946930280957336	1.040582726326743E-4	0.04797086368366285	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4
22	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107300	1.1695906432748539E-4	0.08549707602339181	0.007134502923976608	0.3194152046783626	1.1695906432748539E-4	0.023508771929824562	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.002456140350877193	1.1695906432748539E-4	0.04923976608187135	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.11005847953216373	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.0831578947368421	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.07380116959064327	0.005964912280701754	1.1695906432748539E-4	0.04807017543859649	1.1695906432748539E-4	0.02233918128654971	1.1695906432748539E-4	0.09368421052631579	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.038713450292397665	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	0.01064327485380117	0.02
23	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107310	1.0834236186348862E-4	0.07269772481040086	1.0834236186348862E-4	0.31971830985915495	1.0834236186348862E-4	0.03261105092091008	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.03802816901408451	1.0834236186348862E-4	1.0834236186348862E-4	0.02394366197183099	1.0834236186348862E-4	1.0834236186348862E-4	0.01744312026002167	1.0834236186348862E-4	1.0834236186348862E-4	0.12145178764897074	1.0834236186348862E-4	0.0033586132177681476	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.09978331527627302	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.14312026002166847	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.008775731310942577	1.0834236186348862E-4	0.0856988082340195	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.009859154929577464	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.019609967497291443
