0	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/10	5.9269796111901376E-5	0.006223328591749644	5.9269796111901376E-5	5.9269796111901376E-5	0.0085941204362257	0.0014817449027975343	0.03704362256993836	0.01760312944523471	0.0014817449027975343	0.13993598862019915	5.9269796111901376E-5	5.9269796111901376E-5	5.334281650071124E-4	5.9269796111901376E-5	5.9269796111901376E-5	5.9269796111901376E-5	0.0024300616405879562	5.9269796111901376E-5	5.9269796111901376E-5	0.18403271692745377	5.9269796111901376E-5	0.21722380275011854	0.16222143195827407	0.04557847321005216	5.9269796111901376E-5	5.9269796111901376E-5	5.9269796111901376E-5	0.0010075865339023234	5.9269796111901376E-5	0.0033783783783783786	0.06596728307254623	5.334281650071124E-4	0.002904220009483167	5.9269796111901376E-5	5.334281650071124E-4	5.334281650071124E-4	0.034198672356567095	5.9269796111901376E-5	0.0010075865339023234	0.0645448079658606
1	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/10090	0.005075273722627737	5.702554744525547E-5	0.0014256386861313869	9.694343065693431E-4	5.702554744525547E-5	5.702554744525547E-5	0.16565921532846714	5.702554744525547E-5	5.702554744525547E-5	0.080805200729927	9.694343065693431E-4	0.02469206204379562	5.702554744525547E-5	0.004619069343065694	5.702554744525547E-5	5.702554744525547E-5	0.013286952554744526	0.015567974452554744	5.702554744525547E-5	0.06529425182481752	5.702554744525547E-5	0.24914461678832117	0.15653512773722628	0.00416286496350365	5.702554744525547E-5	5.702554744525547E-5	5.132299270072993E-4	5.702554744525547E-5	5.702554744525547E-5	5.702554744525547E-5	0.038834397810218975	5.702554744525547E-5	5.702554744525547E-5	0.05845118613138686	0.019673813868613138	0.05480155109489051	0.03564096715328467	0.0023380474452554746	5.132299270072993E-4	5.702554744525547E-5
2	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/10150	6.212723658051689E-5	6.212723658051689E-5	0.02888916500994036	0.012487574552683896	0.00801441351888668	0.0035412524850894633	0.08057902584493042	6.212723658051689E-5	0.0035412524850894633	0.14270626242544732	0.011493538767395626	0.004038270377733599	6.212723658051689E-5	6.212723658051689E-5	0.0015531809145129226	0.003044234592445328	6.212723658051689E-5	0.05970427435387674	0.0010561630218687873	6.212723658051689E-5	0.004535288270377733	0.011990556660039762	0.16606610337972166	0.014972664015904573	6.212723658051689E-5	6.212723658051689E-5	6.212723658051689E-5	0.008511431411530814	0.02441600397614314	6.212723658051689E-5	6.212723658051689E-5	6.212723658051689E-5	0.13226888667992048	5.591451292246521E-4	0.03485337972166998	0.09250745526838966	0.04578777335984095	0.07560884691848907	0.025907057654075548	5.591451292246521E-4
3	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/10180	6.0916179337231965E-5	0.0010355750487329434	0.026376705653021443	6.0916179337231965E-5	0.003959551656920078	6.0916179337231965E-5	0.05415448343079922	0.006396198830409356	6.0916179337231965E-5	0.17696150097465888	6.0916179337231965E-5	0.0015229044834307991	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	0.0044468810916179335	0.04392056530214425	6.0916179337231965E-5	0.12238060428849902	6.0916179337231965E-5	0.20327729044834308	0.1754995126705653	0.026376705653021443	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	6.0916179337231965E-5	0.06048976608187134	5.482456140350877E-4	6.0916179337231965E-5	0.005421539961013645	6.0916179337231965E-5	0.04148391812865497	0.04343323586744639	6.0916179337231965E-5	6.0916179337231965E-5	0.0010355750487329434
4	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/10220	0.011048640167364017	0.004772489539748954	0.012617677824267783	5.883891213389122E-4	0.005818514644351464	6.53765690376569E-5	0.08322437238493724	6.53765690376569E-5	0.024123953974895397	0.16638336820083682	0.0011114016736401674	0.015755753138075312	6.53765690376569E-5	0.005295502092050209	5.883891213389122E-4	6.53765690376569E-5	6.53765690376569E-5	0.011571652719665272	5.883891213389122E-4	6.53765690376569E-5	5.883891213389122E-4	0.010525627615062762	0.04922855648535565	0.15906119246861924	6.53765690376569E-5	6.53765690376569E-5	6.53765690376569E-5	6.53765690376569E-5	0.033538179916317995	5.883891213389122E-4	0.01627876569037657	0.005818514644351464	0.03667625523012552	6.53765690376569E-5	6.53765690376569E-5	0.06230387029288703	0.2704628661087866	6.53765690376569E-5	0.008956589958158996	0.0016344142259414225
5	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/102500	5.811250581125058E-5	5.811250581125058E-5	0.10326592282659228	5.811250581125058E-5	0.03306601580660158	0.004707112970711297	0.0019177126917712692	5.811250581125058E-5	9.8791259879126E-4	0.14092282659228267	5.811250581125058E-5	5.811250581125058E-5	5.811250581125058E-5	5.811250581125058E-5	5.811250581125058E-5	0.2134472338447234	0.01679451417945142	0.009356113435611343	0.1051255230125523	5.811250581125058E-5	5.811250581125058E-5	5.811250581125058E-5	0.0948977219897722	5.811250581125058E-5	5.811250581125058E-5	0.0028475127847512787	5.811250581125058E-5	5.811250581125058E-5	0.03632031613203161	5.811250581125058E-5	5.811250581125058E-5	5.811250581125058E-5	0.017724314272431426	5.811250581125058E-5	5.811250581125058E-5	0.10373082287308229	0.005636913063691306	0.1041957229195723	0.003777312877731288	5.811250581125058E-5
6	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/102600	5.85480093676815E-5	5.85480093676815E-5	0.15040983606557376	0.047833723653395784	0.0014637002341920376	0.0019320843091334896	0.049707259953161595	5.85480093676815E-5	5.85480093676815E-5	0.11902810304449649	5.85480093676815E-5	5.85480093676815E-5	5.85480093676815E-5	5.269320843091335E-4	5.85480093676815E-5	5.85480093676815E-5	0.026288056206088994	0.0014637002341920376	0.06937939110070257	5.85480093676815E-5	5.85480093676815E-5	5.85480093676815E-5	0.09326697892271663	5.269320843091335E-4	0.0033372365339578453	5.269320843091335E-4	5.85480093676815E-5	5.85480093676815E-5	0.06656908665105386	5.85480093676815E-5	5.85480093676815E-5	5.85480093676815E-5	5.85480093676815E-5	0.24361826697892272	5.85480093676815E-5	0.040807962529274	0.05720140515222483	0.02300936768149883	5.85480093676815E-5	0.0019320843091334896
7	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/102700	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	0.2107084690553746	6.107491856677524E-4	0.06630021715526602	6.107491856677524E-4	0.0038680781758957655	0.07878664495114006	6.107491856677524E-4	0.002782301845819761	0.0016965255157437569	6.107491856677524E-4	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	0.07281487513572205	6.786102062975027E-5	0.18084961997828447	6.786102062975027E-5	0.02232627578718784	0.10267372421281216	0.004410966340933768	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	0.0011536373507057547	0.04784201954397394	0.03426981541802389	6.786102062975027E-5	6.786102062975027E-5	6.786102062975027E-5	0.002782301845819761	0.16021986970684038	0.0016965255157437569	0.0011536373507057547	6.786102062975027E-5
8	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/102820	0.0030271707028942706	0.0024365032486709983	0.07036326048434731	7.383343177790904E-5	0.014249852333136444	7.383343177790904E-5	7.383343177790904E-5	0.011887182516243355	0.0024365032486709983	0.17136739515652688	7.383343177790904E-5	0.027244536326048435	0.014840519787359717	7.383343177790904E-5	0.037876550502067334	0.08926461901949202	0.007752510336680449	0.19085942114589485	0.007161842882457177	7.383343177790904E-5	7.383343177790904E-5	7.383343177790904E-5	0.08808328411104548	7.383343177790904E-5	7.383343177790904E-5	7.383343177790904E-5	0.0012551683402244537	7.383343177790904E-5	0.014249852333136444	7.383343177790904E-5	7.383343177790904E-5	0.02310986414648553	7.383343177790904E-5	0.0047991730655640875	7.383343177790904E-5	0.0024365032486709983	0.11820732427643237	6.645008860011813E-4	0.09517129356172475	7.383343177790904E-5
9	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_5000_tokens/102840	5.587840858292356E-5	5.587840858292356E-5	0.03894725078229772	0.037159141707644165	0.004526151095216808	5.587840858292356E-5	0.10957755923111309	0.0027380420205632542	5.587840858292356E-5	0.14131649530621368	5.587840858292356E-5	5.587840858292356E-5	0.001396960214573089	5.587840858292356E-5	5.587840858292356E-5	5.587840858292356E-5	5.587840858292356E-5	0.0027380420205632542	0.008996423781850693	0.004526151095216808	5.587840858292356E-5	9.499329459097005E-4	0.11583594099240054	5.587840858292356E-5	0.004526151095216808	0.01883102369244524	0.002291014751899866	5.02905677246312E-4	0.020172105498435403	5.02905677246312E-4	0.03671211443898078	5.587840858292356E-5	5.587840858292356E-5	0.045652659812248544	5.587840858292356E-5	0.07247429593205186	0.07292132320071525	0.25575547608404114	5.587840858292356E-5	5.587840858292356E-5
