0	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/10	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.0024563318777292577	2.729257641921397E-4	0.03084061135371179	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.009006550218340612	2.729257641921397E-4	2.729257641921397E-4	0.03302401746724891	2.729257641921397E-4	0.009006550218340612	2.729257641921397E-4	0.02210698689956332	0.21861353711790393	0.0024563318777292577	2.729257641921397E-4	0.017740174672489083	0.024290393013100438	2.729257641921397E-4	0.05485807860262009	2.729257641921397E-4	0.039574235807860264	0.07450873362445415	0.013373362445414847	2.729257641921397E-4	0.2644650655021834	0.0024563318777292577	2.729257641921397E-4	0.17276200873362446	2.729257641921397E-4	0.0024563318777292577	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4
1	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/10090	2.1258503401360543E-4	2.1258503401360543E-4	0.001913265306122449	2.1258503401360543E-4	0.0036139455782312926	0.013818027210884353	2.1258503401360543E-4	2.1258503401360543E-4	0.001913265306122449	0.04953231292517007	2.1258503401360543E-4	0.001913265306122449	2.1258503401360543E-4	2.1258503401360543E-4	0.024022108843537414	2.1258503401360543E-4	2.1258503401360543E-4	0.3692602040816326	0.01211734693877551	0.11585884353741496	0.005314625850340136	2.1258503401360543E-4	0.013818027210884353	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	0.0036139455782312926	0.022321428571428572	2.1258503401360543E-4	0.0036139455782312926	0.024022108843537414	2.1258503401360543E-4	2.1258503401360543E-4	0.32674319727891155	0.001913265306122449	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4
2	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/10150	2.1777003484320557E-4	0.022865853658536585	0.11868466898954703	0.00195993031358885	0.06293554006968641	2.1777003484320557E-4	0.014155052264808362	2.1777003484320557E-4	0.12216898954703832	0.057709059233449475	0.019381533101045297	0.00195993031358885	0.031576655052264806	2.1777003484320557E-4	0.019381533101045297	2.1777003484320557E-4	2.1777003484320557E-4	0.026350174216027873	2.1777003484320557E-4	0.2145034843205575	2.1777003484320557E-4	2.1777003484320557E-4	0.045513937282229966	0.0037020905923344947	2.1777003484320557E-4	0.06990418118466898	2.1777003484320557E-4	2.1777003484320557E-4	0.008928571428571428	2.1777003484320557E-4	0.019381533101045297	2.1777003484320557E-4	2.1777003484320557E-4	2.1777003484320557E-4	0.04377177700348432	0.008928571428571428	2.1777003484320557E-4	2.1777003484320557E-4	0.010670731707317074	0.07164634146341463
3	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/10180	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.027663934426229508	0.03859289617486339	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.27903005464480873	3.4153005464480874E-4	0.21618852459016394	0.0030737704918032786	3.4153005464480874E-4	0.035860655737704916	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.024931693989071038	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.07957650273224044	0.005806010928961749	3.4153005464480874E-4	0.11782786885245902	3.4153005464480874E-4	0.04405737704918033	3.4153005464480874E-4	3.4153005464480874E-4	0.11782786885245902
4	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/10220	2.880184331797235E-4	0.011808755760368663	0.014112903225806451	2.880184331797235E-4	0.011808755760368663	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	0.04176267281105991	0.023329493087557603	0.07171658986175115	0.0025921658986175116	2.880184331797235E-4	0.08784562211981567	0.10858294930875576	2.880184331797235E-4	2.880184331797235E-4	0.009504608294930876	0.0025921658986175116	0.4012096774193548	2.880184331797235E-4	0.0025921658986175116	0.08554147465437788	0.016417050691244238	2.880184331797235E-4	0.03715437788018433	0.004896313364055299	0.004896313364055299	0.02793778801843318	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	0.011808755760368663	0.016417050691244238	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4
5	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/102500	1.6622340425531914E-4	0.005485372340425532	0.06931515957446809	1.6622340425531914E-4	1.6622340425531914E-4	1.6622340425531914E-4	0.0014960106382978723	1.6622340425531914E-4	0.016123670212765957	0.02144281914893617	1.6622340425531914E-4	1.6622340425531914E-4	1.6622340425531914E-4	0.0014960106382978723	1.6622340425531914E-4	1.6622340425531914E-4	0.014793882978723404	1.6622340425531914E-4	1.6622340425531914E-4	0.23686835106382978	1.6622340425531914E-4	0.0014960106382978723	1.6622340425531914E-4	0.004155585106382979	0.0014960106382978723	0.016123670212765957	1.6622340425531914E-4	1.6622340425531914E-4	1.6622340425531914E-4	0.009474734042553192	1.6622340425531914E-4	1.6622340425531914E-4	0.12915558510638298	1.6622340425531914E-4	0.04404920212765957	1.6622340425531914E-4	0.03740026595744681	0.0014960106382978723	0.33394281914893614	0.05069813829787234
6	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/102600	3.056234718826406E-4	0.017420537897310514	0.0027506112469437654	3.056234718826406E-4	0.0027506112469437654	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.007640586797066014	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.06876528117359414	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.18367970660146699	3.056234718826406E-4	3.056234718826406E-4	0.05409535452322738	0.03942542787286064	0.04676039119804401	0.032090464547677264	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.010085574572127139	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.010085574572127139	3.056234718826406E-4	0.0761002444987775	3.056234718826406E-4	0.16167481662591687	0.27903422982885084
7	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/102700	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.07578740157480315	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.28208661417322833	1.968503937007874E-4	1.968503937007874E-4	0.009645669291338583	0.3923228346456693	0.01437007874015748	1.968503937007874E-4	0.11988188976377953	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.0033464566929133858	0.06633858267716536	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.02066929133858268	1.968503937007874E-4	1.968503937007874E-4	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.004921259842519685	1.968503937007874E-4
8	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/102820	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.045770202020202023	0.07102272727272728	0.023042929292929292	3.156565656565657E-4	3.156565656565657E-4	0.023042929292929292	3.156565656565657E-4	0.12657828282828282	3.156565656565657E-4	0.002840909090909091	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.017992424242424244	3.156565656565657E-4	3.156565656565657E-4	0.2023358585858586	3.156565656565657E-4	0.03314393939393939	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.07607323232323232	3.156565656565657E-4	0.005366161616161616	3.156565656565657E-4	3.156565656565657E-4	0.08112373737373738	3.156565656565657E-4	0.14930555555555555	3.156565656565657E-4	0.03819444444444445	0.06092171717171717	3.156565656565657E-4	0.03566919191919192
9	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_1000_tokens/102840	2.314814814814815E-4	0.005787037037037037	0.15208333333333332	2.314814814814815E-4	2.314814814814815E-4	2.314814814814815E-4	2.314814814814815E-4	0.005787037037037037	0.016898148148148148	0.0650462962962963	2.314814814814815E-4	2.314814814814815E-4	0.08726851851851852	2.314814814814815E-4	0.031712962962962964	0.015046296296296295	0.028009259259259258	0.013194444444444444	2.314814814814815E-4	0.25949074074074074	0.015046296296296295	2.314814814814815E-4	0.10578703703703704	2.314814814814815E-4	0.003935185185185185	0.0798611111111111	0.0020833333333333333	0.0020833333333333333	2.314814814814815E-4	2.314814814814815E-4	2.314814814814815E-4	0.03356481481481482	2.314814814814815E-4	0.011342592592592593	2.314814814814815E-4	2.314814814814815E-4	0.05949074074074074	0.0020833333333333333	2.314814814814815E-4	2.314814814814815E-4
