0	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/10	0.068359375	1.775568181818182E-4	0.011541193181818182	0.10813210227272728	1.775568181818182E-4	0.13938210227272727	0.003018465909090909	1.775568181818182E-4	1.775568181818182E-4	1.775568181818182E-4	0.003018465909090909	0.0015980113636363637	1.775568181818182E-4	1.775568181818182E-4	1.775568181818182E-4	0.004438920454545455	1.775568181818182E-4	0.003018465909090909	0.010120738636363636	0.10102982954545454	0.003018465909090909	0.038529829545454544	0.29137073863636365	0.024325284090909092	0.021484375	1.775568181818182E-4	0.037109375	0.0015980113636363637	0.007279829545454545	0.08824573863636363	1.775568181818182E-4	1.775568181818182E-4	0.003018465909090909	0.007279829545454545	0.012961647727272728	0.004438920454545455	1.775568181818182E-4	0.0015980113636363637	1.775568181818182E-4	0.0015980113636363637
1	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/10090	0.026622486288848262	1.1425959780621572E-4	1.1425959780621572E-4	0.04124771480804387	1.1425959780621572E-4	0.05587294332723949	1.1425959780621572E-4	0.06775594149908593	1.1425959780621572E-4	0.07872486288848263	0.004684643510054844	1.1425959780621572E-4	0.10888939670932359	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	0.18841407678244973	1.1425959780621572E-4	0.08695155393053017	0.1381398537477148	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	0.013825411334552102	0.08329524680073126	1.1425959780621572E-4	0.05313071297989031	1.1425959780621572E-4	0.02936471663619744	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	1.1425959780621572E-4	0.004684643510054844	0.008340950639853748	1.1425959780621572E-4	0.0074268738574040215
2	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/10150	0.015043424317617866	0.01380272952853598	0.0038771712158808935	1.5508684863523573E-4	0.06839330024813896	0.1353908188585608	1.5508684863523573E-4	0.06094913151364764	0.04233870967741935	0.023728287841191065	1.5508684863523573E-4	0.005117866004962779	0.1701302729528536	0.0026364764267990076	1.5508684863523573E-4	1.5508684863523573E-4	1.5508684863523573E-4	0.02000620347394541	1.5508684863523573E-4	0.02620967741935484	0.005117866004962779	0.10685483870967742	0.0013957816377171215	0.0013957816377171215	1.5508684863523573E-4	0.0013957816377171215	0.0038771712158808935	1.5508684863523573E-4	0.03365384615384615	0.023728287841191065	0.021246898263027295	0.10561414392059554	1.5508684863523573E-4	0.0013957816377171215	0.05226426799007444	0.024968982630272953	1.5508684863523573E-4	1.5508684863523573E-4	1.5508684863523573E-4	0.027450372208436723
3	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/10180	0.05204665492957746	1.1003521126760564E-4	1.1003521126760564E-4	0.02827904929577465	1.1003521126760564E-4	0.0802156690140845	1.1003521126760564E-4	0.023877640845070422	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	0.11454665492957747	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	0.18232834507042253	9.903169014084507E-4	0.06525088028169014	0.1541593309859155	1.1003521126760564E-4	9.903169014084507E-4	0.027398767605633804	0.0802156690140845	0.012433978873239437	0.003631161971830986	0.02475792253521127	1.1003521126760564E-4	0.04060299295774648	0.012433978873239437	1.1003521126760564E-4	1.1003521126760564E-4	1.1003521126760564E-4	0.019476232394366196	0.0027508802816901406	9.903169014084507E-4	0.07053257042253522
4	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/10220	1.513317191283293E-4	1.513317191283293E-4	0.002572639225181598	0.06915859564164649	1.513317191283293E-4	0.0800544794188862	1.513317191283293E-4	1.513317191283293E-4	0.04615617433414044	0.18296004842615013	1.513317191283293E-4	1.513317191283293E-4	0.0013619854721549636	1.513317191283293E-4	0.0013619854721549636	1.513317191283293E-4	1.513317191283293E-4	1.513317191283293E-4	1.513317191283293E-4	0.05099878934624697	1.513317191283293E-4	0.21564769975786924	1.513317191283293E-4	0.021943099273607748	0.007415254237288136	0.004993946731234867	0.1539043583535109	0.01104721549636804	0.06068401937046005	0.017100484261501212	1.513317191283293E-4	0.052209443099273604	1.513317191283293E-4	0.0037832929782082325	1.513317191283293E-4	1.513317191283293E-4	1.513317191283293E-4	0.0013619854721549636	1.513317191283293E-4	0.012257869249394673
5	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/102500	1.6297262059973924E-4	0.09533898305084745	1.6297262059973924E-4	1.6297262059973924E-4	1.6297262059973924E-4	0.08621251629726207	0.10576923076923077	0.0027705345501955673	0.11880704041720991	0.004074315514993481	1.6297262059973924E-4	1.6297262059973924E-4	0.09533898305084745	1.6297262059973924E-4	1.6297262059973924E-4	0.21398305084745764	1.6297262059973924E-4	0.01711212516297262	1.6297262059973924E-4	1.6297262059973924E-4	1.6297262059973924E-4	0.16704693611473273	1.6297262059973924E-4	0.011897001303780965	1.6297262059973924E-4	0.009289439374185136	1.6297262059973924E-4	1.6297262059973924E-4	0.0014667535853976532	0.02363102998696219	1.6297262059973924E-4	1.6297262059973924E-4	0.0014667535853976532	0.0014667535853976532	1.6297262059973924E-4	0.040580182529335075	1.6297262059973924E-4	1.6297262059973924E-4	1.6297262059973924E-4	1.6297262059973924E-4
6	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/102600	1.3904338153503893E-4	0.3816740823136819	0.002363737486095662	0.002363737486095662	1.3904338153503893E-4	0.15697997775305894	0.0446329254727475	0.0012513904338153504	0.0846774193548387	1.3904338153503893E-4	1.3904338153503893E-4	1.3904338153503893E-4	0.022385984427141268	1.3904338153503893E-4	1.3904338153503893E-4	0.012374860956618465	1.3904338153503893E-4	0.027947719688542826	1.3904338153503893E-4	0.011262513904338153	1.3904338153503893E-4	0.03350945494994438	0.009037819799777531	1.3904338153503893E-4	1.3904338153503893E-4	0.0012513904338153504	0.002363737486095662	0.00792547274749722	1.3904338153503893E-4	0.07132925472747498	0.0012513904338153504	1.3904338153503893E-4	0.002363737486095662	0.005700778642936596	1.3904338153503893E-4	1.3904338153503893E-4	0.01793659621802002	1.3904338153503893E-4	1.3904338153503893E-4	0.09691323692992214
7	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/102700	0.012981330221703617	0.005980163360560093	1.4585764294049007E-4	0.06665694282380397	1.4585764294049007E-4	0.04215285880980164	1.4585764294049007E-4	1.4585764294049007E-4	0.011814469078179696	1.4585764294049007E-4	1.4585764294049007E-4	1.4585764294049007E-4	1.4585764294049007E-4	1.4585764294049007E-4	0.0013127187864644108	1.4585764294049007E-4	0.0013127187864644108	1.4585764294049007E-4	1.4585764294049007E-4	0.10049591598599766	1.4585764294049007E-4	0.0631563593932322	0.011814469078179696	0.01648191365227538	0.0013127187864644108	0.3186989498249708	0.12850058343057177	1.4585764294049007E-4	0.003646441073512252	0.14366977829638272	1.4585764294049007E-4	1.4585764294049007E-4	0.061989498249708286	1.4585764294049007E-4	1.4585764294049007E-4	0.0013127187864644108	1.4585764294049007E-4	1.4585764294049007E-4	1.4585764294049007E-4	0.003646441073512252
8	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/102820	0.04219187675070028	0.002976190476190476	1.7507002801120448E-4	1.7507002801120448E-4	1.7507002801120448E-4	0.13042717086834735	0.004376750700280112	1.7507002801120448E-4	0.08420868347338936	1.7507002801120448E-4	0.0744047619047619	1.7507002801120448E-4	0.005777310924369748	1.7507002801120448E-4	0.002976190476190476	0.050595238095238096	1.7507002801120448E-4	1.7507002801120448E-4	0.009978991596638655	1.7507002801120448E-4	1.7507002801120448E-4	0.05759803921568627	1.7507002801120448E-4	0.20605742296918766	0.026785714285714284	1.7507002801120448E-4	0.04499299719887955	0.040791316526610645	0.03238795518207283	0.08000700280112044	1.7507002801120448E-4	0.0015756302521008404	0.026785714285714284	1.7507002801120448E-4	0.022584033613445378	1.7507002801120448E-4	1.7507002801120448E-4	1.7507002801120448E-4	1.7507002801120448E-4	0.04919467787114846
9	file:/C:/Users/paulc/code/SteamyReviews/./data/reviews_2000_tokens/102840	0.008520074696545284	0.07481325863678805	1.1671335200746966E-4	0.01972455648926237	1.1671335200746966E-4	0.08975256769374416	1.1671335200746966E-4	0.001984126984126984	0.09628851540616247	0.040266106442577033	1.1671335200746966E-4	0.001984126984126984	0.036531279178338004	1.1671335200746966E-4	0.003851540616246499	1.1671335200746966E-4	1.1671335200746966E-4	0.004785247432306256	1.1671335200746966E-4	0.06360877684407096	0.0075863678804855275	0.22047152194211017	0.015056022408963586	0.003851540616246499	1.1671335200746966E-4	0.0010504201680672268	1.1671335200746966E-4	1.1671335200746966E-4	0.03373015873015873	1.1671335200746966E-4	0.1130952380952381	0.003851540616246499	0.0029178338001867414	0.011321195144724556	0.001984126984126984	0.029995331465919702	0.052404295051353876	1.1671335200746966E-4	1.1671335200746966E-4	0.058940242763772174
