127	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/201870	0.15436005625879043	0.0319971870604782	0.00855602437880919	5.860290670417253E-4	1.1720581340834506E-4	0.024027191748710736	0.003867791842475387	0.0019924988279418658	0.01136896390060947	1.1720581340834506E-4	0.019338959212376935	5.860290670417253E-4	0.007149554617909048	0.03012189404594468	0.03574777308954524	0.430028129395218	0.0010548523206751054	0.21155649320206282	0.01090014064697609	0.016526019690576654
128	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202090	0.12996608527131784	0.00496608527131783	0.024830426356589146	1.2112403100775194E-4	1.2112403100775194E-4	0.15806686046511628	0.046632751937984496	1.2112403100775194E-4	0.22250484496124032	0.028706395348837208	0.011749031007751938	0.08539244186046512	1.2112403100775194E-4	0.005450581395348837	0.002543604651162791	1.2112403100775194E-4	0.050993217054263566	0.22638081395348839	6.056201550387597E-4	6.056201550387597E-4
129	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202170	0.10267094017094017	1.0683760683760684E-4	0.042414529914529916	0.09626068376068377	1.0683760683760684E-4	1.0683760683760684E-4	0.01891025641025641	1.0683760683760684E-4	0.030021367521367522	0.033867521367521365	5.341880341880342E-4	0.015918803418803418	1.0683760683760684E-4	0.09113247863247863	0.019764957264957264	0.2530982905982906	1.0683760683760684E-4	0.27702991452991454	0.005235042735042735	0.0125
130	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202200	0.3070194862710363	0.25431798051372895	0.0014393268379096545	1.1071744906997343E-4	0.11614260407440212	1.1071744906997343E-4	0.007639503985828166	0.030225863596102746	0.019596988485385297	0.008968113374667847	1.1071744906997343E-4	0.007639503985828166	9.96457041629761E-4	0.005868024800708592	1.1071744906997343E-4	0.02712577502214349	0.026682905225863595	0.1812444641275465	0.00453941541186891	1.1071744906997343E-4
131	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202310	0.26241217798594846	0.002459016393442623	1.17096018735363E-4	0.3509367681498829	0.001053864168618267	0.07599531615925059	0.08021077283372366	0.004332552693208431	0.003395784543325527	0.006206088992974239	0.001522248243559719	0.014168618266978922	0.003395784543325527	0.004332552693208431	5.85480093676815E-4	0.01557377049180328	0.01838407494145199	0.15468384074941452	1.17096018735363E-4	1.17096018735363E-4
132	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202530	0.2371097445600757	1.1825922421948912E-4	0.1533822138126774	1.1825922421948912E-4	0.12121570482497634	1.1825922421948912E-4	0.19879375591296122	0.0015373699148533587	1.1825922421948912E-4	0.0010643330179754022	1.1825922421948912E-4	0.012890255439924314	0.030392620624408704	1.1825922421948912E-4	0.002010406811731315	0.0890491958372753	1.1825922421948912E-4	0.14534058656575213	1.1825922421948912E-4	0.006267738883632923
133	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202750	0.10956580732700136	5.653550429669833E-4	0.04624604251469923	1.1307100859339665E-4	0.0014699231117141565	0.0010176390773405698	0.03403437358661239	0.001922207146087743	1.1307100859339665E-4	0.0643374038896427	0.0028267752148349165	1.1307100859339665E-4	0.2235413839891452	0.016395296246042516	0.062075983717774764	0.13805970149253732	0.0028267752148349165	0.2741971958389869	5.653550429669833E-4	0.020013568521031207
134	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/202970	0.17535318823978618	4.772814051164567E-4	9.545628102329134E-5	0.0023864070255822834	8.59106529209622E-4	0.060042000763650245	0.0012409316533027873	0.012695685376097747	0.009641084383352424	0.25820924016800306	0.003150057273768614	9.545628102329134E-5	0.009641084383352424	0.025295914471172205	0.0023864070255822834	0.08676975945017182	9.545628102329134E-5	0.18451699121802215	0.13373424971363115	0.03331424207712867
135	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203140	0.1316276202219482	0.0033908754623921083	0.015310316481709824	1.0275380189066995E-4	1.0275380189066995E-4	0.010789149198520346	0.04367036580353473	0.0017468146321413893	5.137690094533497E-4	0.1423140156185779	1.0275380189066995E-4	5.137690094533497E-4	0.008734073160706946	0.02476366625565146	0.03380600082203041	0.2701397451705713	0.009145088368269626	0.2997328401150843	0.0033908754623921083	1.0275380189066995E-4
136	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203160	0.13645690834473323	5.699954400364797E-4	0.1765845873233014	0.001937984496124031	0.0028499772001823985	0.0338577291381669	0.001937984496124031	1.1399908800729594E-4	0.007409940720474236	0.030665754673962608	5.699954400364797E-4	1.1399908800729594E-4	0.030665754673962608	0.012425900592795257	0.11958504331965344	0.120953032375741	5.699954400364797E-4	0.2531919744642043	0.060305517555859556	0.009233926128590971
137	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203210	0.1452962460425147	0.023179556761646312	0.16700587969244685	0.010967887833559476	0.09192672998643148	0.0028267752148349165	0.20680687471732248	0.006897331524197196	0.00508819538670285	0.06886024423337857	1.1307100859339665E-4	0.033582089552238806	1.1307100859339665E-4	1.1307100859339665E-4	0.0010176390773405698	0.006897331524197196	0.0014699231117141565	0.22263681592039802	1.1307100859339665E-4	0.00508819538670285
138	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203250	0.2833710407239819	1.1312217194570136E-4	0.07703619909502263	0.0014705882352941176	0.12409502262443439	0.0335972850678733	0.029524886877828053	1.1312217194570136E-4	0.002828054298642534	0.10463800904977376	1.1312217194570136E-4	0.0019230769230769232	0.02183257918552036	0.005090497737556561	0.04898190045248869	0.11323529411764706	1.1312217194570136E-4	0.1512443438914027	5.656108597285068E-4	1.1312217194570136E-4
139	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203290	0.2705285512033978	0.012387918829636621	1.1798017932987259E-4	0.005781028787163757	1.1798017932987259E-4	0.10299669655497877	1.1798017932987259E-4	5.899008966493629E-4	5.899008966493629E-4	0.30545068428504013	1.1798017932987259E-4	0.13886267107126002	0.007196790939122228	0.002005663048607834	0.0010618216139688533	0.008140632373761208	0.05202925908447381	0.0911986786219915	1.1798017932987259E-4	5.899008966493629E-4
140	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203510	0.2118661257606491	1.0141987829614604E-4	0.2589249492900609	1.0141987829614604E-4	0.0017241379310344827	0.0057809330628803245	0.05567951318458418	0.0013184584178498986	0.13397565922920893	0.009026369168356998	0.002129817444219067	1.0141987829614604E-4	1.0141987829614604E-4	1.0141987829614604E-4	0.00821501014198783	0.02079107505070994	0.01024340770791075	0.22565922920892495	1.0141987829614604E-4	0.054056795131845845
141	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203630	0.19589473684210526	0.32094736842105265	1.0526315789473685E-4	0.0022105263157894735	5.263157894736842E-4	0.00936842105263158	0.002631578947368421	0.0038947368421052633	0.2346315789473684	9.473684210526315E-4	1.0526315789473685E-4	0.011052631578947368	0.003473684210526316	0.010210526315789474	1.0526315789473685E-4	0.011894736842105263	0.017368421052631578	0.17189473684210527	0.002631578947368421	1.0526315789473685E-4
142	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203650	0.22295423023578365	1.155802126675913E-4	0.16701340730466943	0.026930189551548776	0.12586685159500693	0.030166435506241332	0.15083217753120665	1.155802126675913E-4	1.155802126675913E-4	0.005201109570041609	0.02646786870087841	1.155802126675913E-4	0.006125751271382339	5.779010633379565E-4	1.155802126675913E-4	0.03525196486361535	1.155802126675913E-4	0.1448220064724919	5.779010633379565E-4	0.05651872399445215
143	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203750	0.10250116877045348	0.016012155212716223	0.052945301542777	0.012272089761570827	0.015077138849929873	0.01694717157550257	0.001986909770920991	1.168770453482936E-4	0.0010518934081346423	0.19647031323048153	1.168770453482936E-4	0.02302477793361384	1.168770453482936E-4	0.03564749883122954	0.07865825151940159	0.02956989247311828	0.01881720430107527	0.31661991584852733	0.004324450677886863	0.07772323515661524
144	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203770	0.2583998320033599	0.24538009239815203	0.0034649307013859725	5.249895002099958E-4	1.0499790004199917E-4	0.020684586308273835	1.0499790004199917E-4	1.0499790004199917E-4	0.008924821503569928	5.249895002099958E-4	1.0499790004199917E-4	0.007664846703065938	5.249895002099958E-4	0.23194036119277614	5.249895002099958E-4	5.249895002099958E-4	0.019424611507769845	0.15844183116337673	0.009764804703905922	0.032864342713145735
145	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203810	0.16394412878787878	1.1837121212121212E-4	1.1837121212121212E-4	0.008641098484848484	0.0024857954545454545	1.1837121212121212E-4	0.013849431818181818	1.1837121212121212E-4	1.1837121212121212E-4	0.0015388257575757575	0.0024857954545454545	1.1837121212121212E-4	0.06830018939393939	0.0034327651515151515	0.3055160984848485	1.1837121212121212E-4	0.008167613636363636	0.3310842803030303	0.029947916666666668	0.05977746212121212
146	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/203830	0.18764761454888995	0.003897024090694379	0.005314123760037789	1.1809163911195088E-4	0.0015351913084553613	0.003424657534246575	0.00814832309872461	0.0010628247520075578	0.03979688238072744	0.0015351913084553613	5.904581955597543E-4	0.002952290977798772	0.007675956542276807	0.01617855455833727	0.3940717997165801	0.027987718469532356	0.0010628247520075578	0.24574870099196977	1.1809163911195088E-4	0.05113367973547473
147	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204030	0.2072544184134813	0.002157829839704069	0.025585696670776818	5.137690094533497E-4	0.0038018906699547883	5.137690094533497E-4	1.0275380189066995E-4	0.002979860254829429	0.1608096999588985	0.008734073160706946	0.1197081792026305	0.0013357994245787094	0.006678997122893547	0.10696670776818742	0.004623921085080148	0.1521783806000822	0.005856966707768188	0.1377928483353884	0.01613234689683518	0.036272092067406496
148	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204060	0.28067853705486046	1.2030798845043312E-4	0.06316169393647739	1.2030798845043312E-4	1.2030798845043312E-4	6.015399422521655E-4	0.07952358036573628	0.0030076997112608275	0.013594802694898942	1.2030798845043312E-4	1.2030798845043312E-4	1.2030798845043312E-4	1.2030798845043312E-4	0.016482194417709334	0.27875360923965353	0.003970163618864293	6.015399422521655E-4	0.2426612127045236	0.00541385948026949	0.010707410972088547
149	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204080	0.31310562015503873	1.2112403100775194E-4	0.008842054263565892	0.0010901162790697674	1.2112403100775194E-4	0.28209786821705424	0.042756782945736434	1.2112403100775194E-4	0.01320251937984496	0.04517926356589147	6.056201550387597E-4	0.07715600775193798	0.02240794573643411	0.031128875968992248	1.2112403100775194E-4	1.2112403100775194E-4	0.018531976744186048	0.11494670542635659	0.002059108527131783	0.026283914728682172
150	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204100	0.18089914367269266	1.1893434823977165E-4	0.009633682207421503	1.1893434823977165E-4	0.004876308277830637	5.946717411988582E-4	1.1893434823977165E-4	0.0010704091341579448	1.1893434823977165E-4	0.1347526165556613	0.0010704091341579448	0.029138915318744053	0.012963843958135109	0.09431493815413891	0.055304471931493814	0.2080161750713606	0.0044005708848715505	0.25273549000951473	5.946717411988582E-4	0.009157944814462417
151	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204180	0.16223887375113533	0.010104450499545867	5.676657584014533E-4	0.005108991825613079	0.02963215258855586	0.0042007266121707534	0.4887602179836512	0.012375113533151681	1.1353315168029064E-4	1.1353315168029064E-4	0.0014759309718437783	1.1353315168029064E-4	1.1353315168029064E-4	0.016462306993642144	0.023728428701180745	0.009650317892824705	1.1353315168029064E-4	0.23262942779291554	0.0023841961852861036	1.1353315168029064E-4
152	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204240	0.127974801679888	1.1665888940737284E-4	0.0010499300046663555	1.1665888940737284E-4	1.1665888940737284E-4	1.1665888940737284E-4	0.25023331777881475	1.1665888940737284E-4	0.00244983667755483	1.1665888940737284E-4	1.1665888940737284E-4	1.1665888940737284E-4	0.007116192253849744	5.832944470368642E-4	0.2950303313112459	0.00244983667755483	0.001516565562295847	0.3048296780214652	0.003383107792813812	0.00244983667755483
153	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204300	0.2413232104121475	0.006616052060737527	0.028741865509761388	1.0845986984815618E-4	0.01052060737527115	0.18101952277657266	0.03264642082429501	1.0845986984815618E-4	5.422993492407809E-4	5.422993492407809E-4	1.0845986984815618E-4	0.24869848156182212	1.0845986984815618E-4	0.0027114967462039045	0.0014099783080260303	5.422993492407809E-4	0.036550976138828635	0.17494577006507592	5.422993492407809E-4	0.03221258134490239
154	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204340	0.17209465791940018	0.012300843486410497	0.09196344892221181	0.0010543580131208998	0.01042642924086223	0.006208997188378632	0.03947985004686035	1.1715089034676664E-4	0.03994845360824742	0.22129803186504218	0.0010543580131208998	1.1715089034676664E-4	0.001991565135895033	0.07040768509840675	0.021672914714151826	0.1186738519212746	1.1715089034676664E-4	0.16881443298969073	0.02026710402999063	0.001991565135895033
155	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204360	0.1576786506879716	0.002330226364846871	0.125277407900577	1.1096316023080337E-4	1.1096316023080337E-4	0.13282290279627162	0.0560363959165557	1.1096316023080337E-4	0.19984465157567688	0.0014425210830004438	1.1096316023080337E-4	0.0027740790057700845	1.1096316023080337E-4	0.05692410119840213	0.017865068797159343	0.0262982689747004	0.002330226364846871	0.1838659565024412	0.015201952951620062	0.01875277407900577
156	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204450	0.08699131229995427	5.715592135345222E-4	0.07418838591678098	0.00102880658436214	5.715592135345222E-4	0.08653406492912666	0.04949702789208962	0.0024005486968449933	0.016117969821673524	0.19993141289437585	5.715592135345222E-4	1.1431184270690443E-4	0.00102880658436214	0.01108824874256973	0.1468907178783722	0.04721079103795153	1.1431184270690443E-4	0.27446273433927754	1.1431184270690443E-4	5.715592135345222E-4
157	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204530	0.17972404115996257	0.20123947614593077	1.1693171188026193E-4	5.846585594013096E-4	0.0319223573433115	0.001520112254443405	0.0927268475210477	0.0010523854069223574	0.022567820392890552	0.15212815715622077	0.018358278765201123	1.1693171188026193E-4	1.1693171188026193E-4	1.1693171188026193E-4	1.1693171188026193E-4	0.001987839101964453	0.029583723105706266	0.2554957904583723	0.007132834424695977	0.0033910196445275957
158	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204630	0.15447443181818182	5.918560606060606E-4	0.07019412878787878	0.034209280303030304	0.0024857954545454545	0.011008522727272728	0.15873579545454544	1.1837121212121212E-4	1.1837121212121212E-4	0.03515625	0.002959280303030303	1.1837121212121212E-4	1.1837121212121212E-4	0.16252367424242425	0.054095643939393936	0.11470170454545454	0.011482007575757576	0.18667140151515152	1.1837121212121212E-4	1.1837121212121212E-4
159	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/204880	0.11327944572748268	0.3391454965357968	0.0015011547344110855	1.1547344110854503E-4	0.17655889145496537	0.03614318706697459	5.773672055427252E-4	0.0015011547344110855	0.01812933025404157	0.011200923787528868	1.1547344110854503E-4	0.038914549653579676	5.773672055427252E-4	1.1547344110854503E-4	0.01628175519630485	0.009353348729792148	0.0430715935334873	0.18764434180138567	0.005658198614318707	1.1547344110854503E-4
160	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/20500	0.19436967249887843	0.05574248541947061	0.035554060116644234	0.04138627187079408	0.08849259757738896	0.01132794975325258	0.006841633019291162	0.00908479138627187	1.1215791834903544E-4	0.18898609241812472	0.0023553162853297443	0.002803947958725886	0.0032525796321220277	0.035554060116644234	0.0050471063257065945	0.11047554957379992	0.028375953342305967	0.16341408703454463	0.016262898160610138	5.607895917451772E-4
161	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205020	0.21416861826697892	1.17096018735363E-4	0.001053864168618267	0.003864168618266979	1.17096018735363E-4	0.004332552693208431	0.07459016393442623	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.001522248243559719	1.17096018735363E-4	0.004332552693208431	0.3977751756440281	0.019789227166276346	0.015105386416861826	0.2572599531615925	0.005269320843091335	1.17096018735363E-4
162	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/20510	0.22330430797433548	0.03402841429880843	0.0014894592117323557	1.1457378551787351E-4	0.011571952337305225	1.1457378551787351E-4	0.0019477543538038496	1.1457378551787351E-4	0.0757332722273144	0.10368927589367553	0.019362969752520623	0.024862511457378552	0.13897800183318057	1.1457378551787351E-4	0.010197066911090742	0.0519019248395967	0.012488542621448212	0.22697066911090744	0.06244271310724106	5.728689275893675E-4
163	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205100	0.08070521243977223	0.016316250547525186	0.01237406920718353	1.0950503723171266E-4	0.0018615856329391152	0.0018615856329391152	0.03427507665352606	5.475251861585633E-4	0.03339903635567236	0.06274638633377136	1.0950503723171266E-4	5.475251861585633E-4	0.059242225142356546	0.05442400350416119	0.07501095050372317	0.1529785370127026	1.0950503723171266E-4	0.3995838808585195	0.00536574682435392	0.008431887866841875
164	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205190	0.227625	1.25E-4	0.001625	0.009625	1.25E-4	0.311125	0.210125	0.062125	1.25E-4	1.25E-4	0.004625	1.25E-4	1.25E-4	0.004625	1.25E-4	0.022625	6.25E-4	0.143125	0.001125	1.25E-4
165	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205230	0.2012308406874129	0.0010450534138411519	0.18125870877844869	0.006154203437064561	0.0019739897816999537	0.0024384579656293545	0.17847189967487226	0.0010450534138411519	0.003831862517417557	0.0265908035299582	0.003831862517417557	1.1611704598235021E-4	0.019159312587087786	0.0855782628889921	0.07210868555503948	0.017765908035299583	0.004760798885276358	0.16500232234091966	0.009869948908499768	0.017765908035299583
166	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/20530	0.23472775564409032	0.012948207171314742	0.016489597166888005	0.013390880920761399	0.058100929614873835	0.020030987162461267	0.02357237715803453	1.1066843736166445E-4	5.533421868083222E-4	0.23339973439575032	0.005865427180168216	1.1066843736166445E-4	0.016489597166888005	0.02268702965914121	0.031983178397521024	0.12184594953519257	0.017817618415227977	0.1643426294820717	0.005422753430721558	1.1066843736166445E-4
167	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/20540	0.1503504161191415	0.43462549277266754	5.475251861585633E-4	9.855453350854138E-4	1.0950503723171266E-4	0.09165571616294349	0.01193604905825668	1.0950503723171266E-4	5.475251861585633E-4	0.04741568112133158	1.0950503723171266E-4	0.007117827420061323	1.0950503723171266E-4	0.013688129653964083	0.0014235654840122646	0.06625054752518617	1.0950503723171266E-4	0.16392904073587386	0.0018615856329391152	0.007117827420061323
168	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205650	0.15011682242990654	1.1682242990654206E-4	1.1682242990654206E-4	1.1682242990654206E-4	0.0010514018691588785	0.0033878504672897195	0.015070093457943926	0.0029205607476635513	0.0015186915887850467	5.841121495327102E-4	1.1682242990654206E-4	1.1682242990654206E-4	0.001985981308411215	0.0047897196261682245	0.4912383177570093	0.038901869158878506	1.1682242990654206E-4	0.2875	1.1682242990654206E-4	1.1682242990654206E-4
169	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/20570	0.07307858376511227	0.35675734024179623	0.0018350604490500863	1.079447322970639E-4	0.013493091537132988	0.06142055267702936	0.011765975820379965	1.079447322970639E-4	0.0687607944732297	0.013061312607944733	1.079447322970639E-4	5.397236614853195E-4	1.079447322970639E-4	5.397236614853195E-4	1.079447322970639E-4	0.13223229706390327	0.005289291882556131	0.23629101899827287	1.079447322970639E-4	0.024287564766839378
170	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205710	0.19743656136716728	6.47332988089073E-4	0.002200932159502848	0.003236664940445365	1.294665976178146E-4	6.47332988089073E-4	6.47332988089073E-4	0.014111859140341791	0.10836354220611083	0.0063438632832729155	1.294665976178146E-4	0.2782237182806836	0.004790264111859141	0.03741584671154842	0.004790264111859141	0.08454168824443294	0.0027187985499741068	0.22125841532884516	0.028612118073537026	0.0037545313309166237
171	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205730	0.15238663484486872	1.1933174224343676E-4	0.1724343675417661	1.1933174224343676E-4	0.03400954653937947	0.02541766109785203	0.12422434367541767	0.014916467780429593	1.1933174224343676E-4	0.020644391408114558	1.1933174224343676E-4	1.1933174224343676E-4	0.018257756563245825	1.1933174224343676E-4	0.15859188544152744	0.013007159904534606	1.1933174224343676E-4	0.2554892601431981	0.002505966587112172	0.007279236276849642
172	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205890	0.17190409683426444	0.015013966480446927	1.1638733705772812E-4	0.001047486033519553	1.1638733705772812E-4	0.13233240223463688	0.005702979515828678	0.1928538175046555	0.1523510242085661	1.1638733705772812E-4	5.819366852886406E-4	0.13233240223463688	1.1638733705772812E-4	5.819366852886406E-4	0.018738361266294228	1.1638733705772812E-4	0.024324953445065176	0.15002327746741154	1.1638733705772812E-4	0.0015130353817504655
173	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205910	0.14126106194690266	5.530973451327434E-4	0.0293141592920354	0.024004424778761062	0.00497787610619469	1.1061946902654867E-4	0.2297566371681416	0.010730088495575222	9.95575221238938E-4	0.017809734513274337	0.0032079646017699115	1.1061946902654867E-4	0.0014380530973451327	0.04081858407079646	0.18993362831858407	0.003650442477876106	0.006305309734513274	0.26736725663716815	0.015154867256637169	0.0125
174	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205950	0.17217853839037928	0.0015032377428307122	0.03619333950046254	0.23600832562442184	0.0015032377428307122	0.010291396854764108	0.16801572617946345	0.00196577243293247	0.004740980573543016	0.021854764107308047	1.1563367252543941E-4	1.1563367252543941E-4	0.005666049953746531	0.04220629047178538	0.005203515263644773	0.10603607770582793	1.1563367252543941E-4	0.17356614246068455	0.006591119333950046	0.006128584643848288
175	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/205990	0.2508519961051607	0.23283836416747808	1.2171372930866602E-4	0.01959591041869523	0.0010954235637779942	0.009858812074001947	0.0035296981499513143	0.006450827653359299	0.16808666017526777	0.0035296981499513143	0.0015822784810126582	0.005477117818889971	0.0010954235637779942	1.2171372930866602E-4	1.2171372930866602E-4	0.01131937682570594	0.10333495618305745	0.16175754625121713	0.019109055501460564	1.2171372930866602E-4
176	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206190	0.09376348726801899	1.0789814415192059E-4	0.014350453172205438	0.00183426845058265	1.0789814415192059E-4	1.0789814415192059E-4	0.19907207596029347	0.008308157099697885	0.002697453603798015	0.04154078549848943	9.710832973672853E-4	1.0789814415192059E-4	0.1179326715580492	0.04585671126456625	0.1006689684937419	0.07088908070781183	0.026866637893828225	0.27416918429003023	1.0789814415192059E-4	5.394907207596029E-4
177	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206210	0.24610481586402266	1.1803588290840416E-4	1.1803588290840416E-4	1.1803588290840416E-4	0.005783758262511804	0.1903918791312559	0.03175165250236072	0.00483947119924457	0.019948064211520303	0.1478989612842304	0.0010623229461756375	0.12381964117091596	0.00483947119924457	0.046860245514636446	0.0010623229461756375	0.05347025495750708	0.0256137865911237	0.09596317280453258	1.1803588290840416E-4	1.1803588290840416E-4
178	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206420	0.1622004357298475	0.0044662309368191724	0.05718954248366013	0.05457516339869281	0.0144880174291939	1.0893246187363834E-4	0.023202614379084968	1.0893246187363834E-4	0.05718954248366013	0.08159041394335512	0.0014161220043572985	1.0893246187363834E-4	0.011002178649237472	0.20969498910675383	0.016230936819172113	0.11122004357298475	0.0022875816993464053	0.18703703703703703	1.0893246187363834E-4	0.005773420479302832
179	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206440	0.2154320987654321	1.234567901234568E-4	1.234567901234568E-4	1.234567901234568E-4	0.007530864197530864	1.234567901234568E-4	0.010493827160493827	1.234567901234568E-4	0.017407407407407406	6.172839506172839E-4	6.172839506172839E-4	6.172839506172839E-4	0.004567901234567902	0.08407407407407408	0.17	0.004074074074074074	1.234567901234568E-4	0.27271604938271604	0.008024691358024692	0.20308641975308642
180	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206480	0.22033012954450482	1.0447137484329294E-4	1.0447137484329294E-4	1.0447137484329294E-4	0.008044295862933556	0.022252402841621395	1.0447137484329294E-4	0.017237776849143335	0.1446928541579607	5.223568742164647E-4	1.0447137484329294E-4	0.29805683242791475	0.017237776849143335	0.011805265357292103	0.003447555369828667	0.007626410363560384	0.060697868783953196	0.18397409109903887	0.003447555369828667	1.0447137484329294E-4
181	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/206500	0.24322187076366922	0.08958427474017171	0.01412110257568911	0.006439222774514234	0.015476728422955265	0.04168549480343425	1.1296882060551288E-4	1.1296882060551288E-4	0.011861726163578851	0.02315860822413014	0.00508359692724808	0.3399231812019883	1.1296882060551288E-4	0.002824220515137822	1.1296882060551288E-4	0.001016719385449616	0.0841617713511071	0.12031179394487121	5.648441030275643E-4	1.1296882060551288E-4
182	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/207040	0.20669561243144424	0.0074268738574040215	0.22863345521023767	0.009255027422303474	0.009255027422303474	0.04261882998171847	0.12534277879341865	1.1425959780621572E-4	0.0019424131627056673	0.0225091407678245	1.1425959780621572E-4	0.006512797074954296	1.1425959780621572E-4	5.712979890310786E-4	0.04261882998171847	0.015653564899451553	0.0019424131627056673	0.2391453382084095	1.1425959780621572E-4	0.03941956124314443
183	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/207080	0.18910405972935138	1.1665888940737284E-4	1.1665888940737284E-4	1.1665888940737284E-4	1.1665888940737284E-4	0.02298180121325245	0.08877741483901073	0.014582361175921606	1.1665888940737284E-4	5.832944470368642E-4	0.018782081194587026	1.1665888940737284E-4	0.008516098926738217	0.04024731684554363	0.25443303779748017	0.020648623425104994	0.09251049930004666	0.1979701353243117	0.003383107792813812	0.04678021465235651
184	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/207140	0.10875961973743775	0.001923947487550928	0.03723404255319149	0.04266636487098235	1.1317338162064282E-4	0.2576957899502037	0.21604798551380716	5.658669081032141E-4	0.01278859212313264	1.1317338162064282E-4	0.0010185604345857855	0.00961973743775464	0.001923947487550928	0.01957899502037121	1.1317338162064282E-4	1.1317338162064282E-4	0.0639429606156632	0.21876414667270258	0.0028293345405160705	0.0041874151199637845
185	file:/C:/Users/papacharlie/code/SteamyReviews/./data/cut_reviews/207170	0.13329519450800914	1.1441647597254005E-4	0.02620137299771167	1.1441647597254005E-4	1.1441647597254005E-4	0.0019450800915331808	0.040389016018306634	0.003318077803203661	0.3236842105263158	5.720823798627002E-4	0.0014874141876430205	1.1441647597254005E-4	0.03535469107551487	0.02116704805491991	0.13421052631578947	0.015675057208237985	0.03443935926773455	0.20560640732265445	0.02208237986270023	1.1441647597254005E-4
