10	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104200	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.0028688524590163938	0.0015027322404371586	1.366120218579235E-4	0.02609289617486339	1.366120218579235E-4	0.004234972677595629	0.21461748633879782	1.366120218579235E-4	0.02336065573770492	1.366120218579235E-4	0.0015027322404371586	1.366120218579235E-4	1.366120218579235E-4	0.03292349726775957	0.008333333333333333	1.366120218579235E-4	1.366120218579235E-4	0.02609289617486339	0.004234972677595629	1.366120218579235E-4	1.366120218579235E-4	0.0028688524590163938	1.366120218579235E-4	1.366120218579235E-4	0.21325136612021858	1.366120218579235E-4	0.2692622950819672	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.019262295081967213	0.005601092896174863	1.366120218579235E-4	1.366120218579235E-4	0.07527322404371585	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	1.366120218579235E-4	0.027459016393442625	1.366120218579235E-4	1.366120218579235E-4	0.006967213114754098	0.030191256830601094
11	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104700	1.0298661174047374E-4	1.0298661174047374E-4	0.01761071060762101	0.008341915550978372	1.0298661174047374E-4	0.0011328527291452112	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.00525231719876416	0.1854788877445932	1.0298661174047374E-4	1.0298661174047374E-4	0.0021627188465499487	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.0011328527291452112	1.0298661174047374E-4	1.0298661174047374E-4	0.1329557157569516	0.0021627188465499487	0.04026776519052523	1.0298661174047374E-4	0.22873326467559216	0.02996910401647786	0.02584963954685891	1.0298661174047374E-4	0.006282183316168898	0.003192584963954686	0.0011328527291452112	0.04129763130792997	1.0298661174047374E-4	0.0011328527291452112	1.0298661174047374E-4	0.0011328527291452112	0.020700308959835222	1.0298661174047374E-4	0.17312049433573634	1.0298661174047374E-4	1.0298661174047374E-4	1.0298661174047374E-4	0.04232749742533471	1.0298661174047374E-4	0.02584963954685891	1.0298661174047374E-4	1.0298661174047374E-4
12	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/104900	1.1890606420927467E-4	0.10594530321046372	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.052437574316290134	1.1890606420927467E-4	0.004875148632580261	1.1890606420927467E-4	1.1890606420927467E-4	0.15469678953626634	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.0060642092746730075	0.002497027348394768	0.0060642092746730075	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	1.1890606420927467E-4	0.03579072532699168	0.007253269916765755	0.03816884661117717	1.1890606420927467E-4	0.0464922711058264	1.1890606420927467E-4	0.052437574316290134	1.1890606420927467E-4	0.03460166468489893	0.14518430439952437	0.0013079667063020215	1.1890606420927467E-4	1.1890606420927467E-4	0.05600475624256837	0.01676575505350773	1.1890606420927467E-4	1.1890606420927467E-4	0.009631391200951248	1.1890606420927467E-4	0.003686087990487515	0.05005945303210464	1.1890606420927467E-4	0.014387633769322235	1.1890606420927467E-4	0.0976218787158145	0.009631391200951248	1.1890606420927467E-4	1.1890606420927467E-4	0.04530321046373365
13	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/10500	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.05047219307450158	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.13546694648478488	0.012696747114375656	0.023189926547743968	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.002203567681007345	0.008499475341028332	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.002203567681007345	0.010598111227701993	1.0493179433368311E-4	1.0493179433368311E-4	0.06621196222455404	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.04312696747114376	0.03578174186778594	0.04627492130115425	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	0.5069254984260231	0.023189926547743968	1.0493179433368311E-4	0.004302203567681007	1.0493179433368311E-4	0.02528856243441763	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4	1.0493179433368311E-4
14	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105000	1.1441647597254005E-4	0.0012585812356979407	0.02414187643020595	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.05846681922196797	1.1441647597254005E-4	1.1441647597254005E-4	0.270137299771167	0.016132723112128145	1.1441647597254005E-4	0.02299771167048055	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.013844393592677345	0.09622425629290617	1.1441647597254005E-4	0.0012585812356979407	0.07448512585812356	1.1441647597254005E-4	1.1441647597254005E-4	0.0012585812356979407	0.028718535469107555	0.004691075514874142	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.013844393592677345	1.1441647597254005E-4	0.006979405034324942	0.02528604118993135	1.1441647597254005E-4	0.02643020594965675	1.1441647597254005E-4	1.1441647597254005E-4	0.035583524027459956	0.0012585812356979407	1.1441647597254005E-4	0.002402745995423341	0.24839816933638442	1.1441647597254005E-4	0.004691075514874142	1.1441647597254005E-4	1.1441647597254005E-4	1.1441647597254005E-4	0.01842105263157895
15	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105400	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.08067114093959732	0.017583892617449665	0.15046979865771812	0.0014765100671140941	0.005503355704697986	1.342281879194631E-4	0.23503355704697987	0.005503355704697986	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.0014765100671140941	0.004161073825503356	1.342281879194631E-4	0.017583892617449665	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	0.009530201342281878	0.07664429530201343	1.342281879194631E-4	1.342281879194631E-4	0.0014765100671140941	0.035033557046979864	0.008187919463087247	1.342281879194631E-4	0.0014765100671140941	1.342281879194631E-4	0.037718120805369126	0.07798657718120805	0.004161073825503356	1.342281879194631E-4	1.342281879194631E-4	0.020268456375838927	0.005503355704697986	0.10483221476510067	1.342281879194631E-4	0.09275167785234899	1.342281879194631E-4	0.0014765100671140941	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4	1.342281879194631E-4
16	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105450	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.12359426681367144	1.1025358324145535E-4	0.0012127894156560089	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.057442116868798236	1.1025358324145535E-4	0.0045203969128996685	0.0298787210584344	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.021058434399117972	1.1025358324145535E-4	0.08059536934950386	0.0023153252480705624	0.008930540242557882	1.1025358324145535E-4	0.0023153252480705624	1.1025358324145535E-4	0.012238147739801543	1.1025358324145535E-4	0.11697905181918412	0.050826901874310916	0.0045203969128996685	1.1025358324145535E-4	1.1025358324145535E-4	1.1025358324145535E-4	0.13572216097023151	1.1025358324145535E-4	0.01995589856670342	1.1025358324145535E-4	0.04862183020948181	0.20848952590959205	0.017750826901874312	1.1025358324145535E-4	0.022160970231532528	1.1025358324145535E-4	0.010033076074972436	1.1025358324145535E-4	1.1025358324145535E-4	0.017750826901874312	1.1025358324145535E-4
17	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105600	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.05145089285714286	0.023549107142857146	1.1160714285714287E-4	1.1160714285714287E-4	0.01015625	0.0012276785714285716	0.09720982142857142	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.024665178571428574	1.1160714285714287E-4	1.1160714285714287E-4	0.09609374999999999	1.1160714285714287E-4	0.025781250000000002	1.1160714285714287E-4	0.03136160714285714	1.1160714285714287E-4	1.1160714285714287E-4	0.003459821428571429	1.1160714285714287E-4	1.1160714285714287E-4	0.05145089285714286	0.04363839285714286	1.1160714285714287E-4	1.1160714285714287E-4	1.1160714285714287E-4	0.02689732142857143	0.025781250000000002	0.025781250000000002	0.19654017857142855	0.05145089285714286	0.0771205357142857	0.00234375	0.09609374999999999	1.1160714285714287E-4	1.1160714285714287E-4	0.012388392857142856	0.017968750000000002	1.1160714285714287E-4	0.0045758928571428565	1.1160714285714287E-4	1.1160714285714287E-4
18	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/105800	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.0013381995133819953	0.2738442822384428	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.02688564476885645	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.02688564476885645	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.007420924574209245	1.2165450121654502E-4	1.2165450121654502E-4	0.1838199513381995	1.2165450121654502E-4	0.25194647201946474	1.2165450121654502E-4	1.2165450121654502E-4	0.0013381995133819953	0.01958637469586375	0.008637469586374695	0.0062043795620437955	0.0037712895377128956	0.10231143552311435	0.04635036496350365	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	0.01958637469586375	0.013503649635036495	0.0025547445255474453	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4	1.2165450121654502E-4
19	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/10680	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	9.285051067780874E-5	0.0372330547818013	0.010306406685236769	9.285051067780874E-5	0.04744661095636026	0.004735376044568244	0.18579387186629526	9.285051067780874E-5	0.0010213556174558961	9.285051067780874E-5	0.005663881151346332	9.285051067780874E-5	9.285051067780874E-5	0.029805013927576604	9.285051067780874E-5	0.05116063138347261	9.285051067780874E-5	0.052089136490250695	9.285051067780874E-5	9.285051067780874E-5	0.0010213556174558961	0.0019498607242339834	9.285051067780874E-5	9.285051067780874E-5	0.005663881151346332	0.04094707520891365	0.056731662024141136	9.285051067780874E-5	0.0010213556174558961	9.285051067780874E-5	0.0010213556174558961	0.04744661095636026	0.0038068709377901576	9.285051067780874E-5	0.004735376044568244	0.07530176415970287	9.285051067780874E-5	9.285051067780874E-5	0.005663881151346332	0.0372330547818013	9.285051067780874E-5	0.10501392757660166	9.285051067780874E-5	9.285051067780874E-5	0.005663881151346332	0.17929433611884865
20	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107100	1.095290251916758E-4	1.095290251916758E-4	0.002300109529025192	1.095290251916758E-4	1.095290251916758E-4	0.004490690032858707	1.095290251916758E-4	0.1216867469879518	1.095290251916758E-4	1.095290251916758E-4	0.11840087623220152	0.005585980284775465	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.0012048192771084338	1.095290251916758E-4	0.07020810514786417	0.005585980284775465	0.2104052573932092	1.095290251916758E-4	0.007776560788608981	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.06254107338444688	0.048302300109529024	0.0012048192771084338	1.095290251916758E-4	1.095290251916758E-4	0.016538882803943045	0.015443592552026287	0.05706462212486309	0.005585980284775465	0.0012048192771084338	0.16549835706462213	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.07458926615553121	1.095290251916758E-4	1.095290251916758E-4	1.095290251916758E-4	0.0012048192771084338	1.095290251916758E-4	1.095290251916758E-4
21	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107200	1.040582726326743E-4	0.01259105098855359	0.00218522372528616	0.03756503642039542	0.01883454734651405	1.040582726326743E-4	0.01259105098855359	0.004266389177939645	1.040582726326743E-4	1.040582726326743E-4	0.11248699271592091	1.040582726326743E-4	0.2383975026014568	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.0011446409989594173	1.040582726326743E-4	0.045889698231009364	0.00946930280957336	0.027159209157127995	1.040582726326743E-4	1.040582726326743E-4	0.00218522372528616	1.040582726326743E-4	1.040582726326743E-4	0.16243496357960457	0.12393340270551509	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.0011446409989594173	0.008428720083246619	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4	0.07086368366285119	0.004266389177939645	0.020915712799167534	1.040582726326743E-4	0.0562955254942768	1.040582726326743E-4	0.01883454734651405	0.005306971904266389	1.040582726326743E-4	1.040582726326743E-4	1.040582726326743E-4
22	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107300	1.1695906432748539E-4	0.008304093567251461	0.055087719298245616	1.1695906432748539E-4	0.34748538011695906	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.002456140350877193	1.1695906432748539E-4	0.11122807017543859	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.07730994152046783	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.007134502923976608	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.060935672514619885	0.0960233918128655	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	0.02935672514619883	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.04807017543859649	1.1695906432748539E-4	0.036374269005847955	1.1695906432748539E-4	0.04690058479532164	0.0656140350877193	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4
23	file:/C:/Users/papacharlie/code/SteamyReviews/./data/reviews_2000_tokens/107310	1.0834236186348862E-4	0.0033586132177681476	0.04344528710725894	1.0834236186348862E-4	0.3587215601300109	1.0834236186348862E-4	1.0834236186348862E-4	0.02827735644637053	1.0834236186348862E-4	1.0834236186348862E-4	0.16695557963163596	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.01744312026002167	1.0834236186348862E-4	0.11061755146262188	1.0834236186348862E-4	1.0834236186348862E-4	0.001191765980498375	1.0834236186348862E-4	1.0834236186348862E-4	0.015276273022751896	1.0834236186348862E-4	1.0834236186348862E-4	0.0033586132177681476	0.04019501625135428	0.0846153846153846	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.02827735644637053	1.0834236186348862E-4	0.0066088840736728055	0.05102925243770314	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	0.036944745395449625	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4	1.0834236186348862E-4
