0	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/10	0.015556768558951965	2.729257641921397E-4	0.006823144104803494	2.729257641921397E-4	2.729257641921397E-4	0.06140829694323144	2.729257641921397E-4	2.729257641921397E-4	0.015556768558951965	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.004639737991266376	2.729257641921397E-4	0.10289301310043668	0.28193231441048033	0.01118995633187773	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.30594978165938863	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.06140829694323144	2.729257641921397E-4	2.729257641921397E-4	2.729257641921397E-4	0.006823144104803494	0.004639737991266376	2.729257641921397E-4	2.729257641921397E-4	0.039574235807860264	0.004639737991266376	2.729257641921397E-4	0.009006550218340612	0.006823144104803494	0.05485807860262009	2.729257641921397E-4
1	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/10090	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	0.001913265306122449	2.1258503401360543E-4	0.001913265306122449	2.1258503401360543E-4	2.1258503401360543E-4	0.11075680272108844	2.1258503401360543E-4	2.1258503401360543E-4	0.0274234693877551	2.1258503401360543E-4	0.1991921768707483	0.10395408163265306	0.04443027210884354	0.001913265306122449	2.1258503401360543E-4	2.1258503401360543E-4	0.04783163265306122	2.1258503401360543E-4	0.03762755102040816	2.1258503401360543E-4	2.1258503401360543E-4	0.001913265306122449	0.0036139455782312926	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	0.14647108843537415	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	0.2655187074829932
2	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/10150	2.1777003484320557E-4	0.012412891986062718	0.014155052264808362	2.1777003484320557E-4	0.008928571428571428	0.12565331010452963	0.022865853658536585	0.05945121951219512	0.015897212543554008	0.04028745644599303	2.1777003484320557E-4	0.0037020905923344947	0.02460801393728223	2.1777003484320557E-4	0.16572299651567945	2.1777003484320557E-4	0.15178571428571427	0.029834494773519165	2.1777003484320557E-4	2.1777003484320557E-4	2.1777003484320557E-4	2.1777003484320557E-4	0.007186411149825784	2.1777003484320557E-4	0.12565331010452963	2.1777003484320557E-4	2.1777003484320557E-4	0.012412891986062718	2.1777003484320557E-4	2.1777003484320557E-4	0.012412891986062718	2.1777003484320557E-4	2.1777003484320557E-4	2.1777003484320557E-4	0.06467770034843205	2.1777003484320557E-4	0.02460801393728223	2.1777003484320557E-4	0.017639372822299652	0.05596689895470383
3	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/10180	3.4153005464480874E-4	3.4153005464480874E-4	0.04405737704918033	3.4153005464480874E-4	0.0030737704918032786	0.10689890710382513	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.0030737704918032786	3.4153005464480874E-4	3.4153005464480874E-4	0.10416666666666667	0.17247267759562843	0.06318306010928962	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.06591530054644809	3.4153005464480874E-4	0.0467896174863388	3.4153005464480874E-4	3.4153005464480874E-4	0.024931693989071038	0.0194672131147541	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.09596994535519125	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	3.4153005464480874E-4	0.24077868852459017
4	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/10220	0.03945852534562212	2.880184331797235E-4	2.880184331797235E-4	0.0025921658986175116	2.880184331797235E-4	0.08323732718894009	2.880184331797235E-4	0.02793778801843318	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	0.10397465437788019	2.880184331797235E-4	0.025633640552995392	2.880184331797235E-4	0.007200460829493088	2.880184331797235E-4	2.880184331797235E-4	0.03945852534562212	0.10397465437788019	0.17540322580645162	2.880184331797235E-4	2.880184331797235E-4	0.09475806451612903	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	2.880184331797235E-4	0.009504608294930876	2.880184331797235E-4	0.011808755760368663	2.880184331797235E-4	2.880184331797235E-4	0.22148617511520738	0.0025921658986175116	0.02793778801843318	2.880184331797235E-4	2.880184331797235E-4	0.016417050691244238
5	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/102500	1.6622340425531914E-4	1.6622340425531914E-4	0.020113031914893616	1.6622340425531914E-4	0.2687832446808511	0.10123005319148937	0.01745345744680851	0.20096409574468085	1.6622340425531914E-4	0.005485372340425532	0.0014960106382978723	0.0320811170212766	1.6622340425531914E-4	1.6622340425531914E-4	0.0945811170212766	0.0028257978723404257	0.05867686170212766	0.0028257978723404257	0.01346409574468085	0.024102393617021278	1.6622340425531914E-4	0.008144946808510639	1.6622340425531914E-4	1.6622340425531914E-4	0.0028257978723404257	1.6622340425531914E-4	1.6622340425531914E-4	1.6622340425531914E-4	1.6622340425531914E-4	0.0014960106382978723	1.6622340425531914E-4	0.005485372340425532	1.6622340425531914E-4	1.6622340425531914E-4	0.08261303191489362	1.6622340425531914E-4	1.6622340425531914E-4	0.0014960106382978723	0.05069813829787234	1.6622340425531914E-4
6	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/102600	3.056234718826406E-4	3.056234718826406E-4	0.00519559902200489	3.056234718826406E-4	0.029645476772616138	0.18612469437652812	0.29614914425427874	3.056234718826406E-4	3.056234718826406E-4	0.017420537897310514	3.056234718826406E-4	3.056234718826406E-4	0.05165036674816626	3.056234718826406E-4	0.25213936430317846	0.024755501222493887	0.01986552567237164	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.01986552567237164	0.04920537897310513	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.014975550122249388	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.010085574572127139	3.056234718826406E-4	3.056234718826406E-4	3.056234718826406E-4	0.0027506112469437654	0.012530562347188265
7	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/102700	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.0017716535433070866	0.07106299212598426	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.10413385826771654	1.968503937007874E-4	0.05059055118110236	0.09783464566929134	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	1.968503937007874E-4	0.0017716535433070866	1.968503937007874E-4	0.0017716535433070866	1.968503937007874E-4	1.968503937007874E-4	0.05216535433070866	1.968503937007874E-4	0.0033464566929133858	1.968503937007874E-4	1.968503937007874E-4	0.26633858267716537	1.968503937007874E-4	0.0017716535433070866	0.20649606299212597	1.968503937007874E-4	0.02066929133858268	1.968503937007874E-4	0.11200787401574804	1.968503937007874E-4
8	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/102820	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.020517676767676768	0.13162878787878787	0.14930555555555555	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.023042929292929292	3.156565656565657E-4	3.156565656565657E-4	0.11142676767676768	0.005366161616161616	0.03819444444444445	3.156565656565657E-4	0.07607323232323232	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4	0.010416666666666666	3.156565656565657E-4	0.007891414141414142	0.002840909090909091	3.156565656565657E-4	3.156565656565657E-4	0.005366161616161616	0.002840909090909091	0.043244949494949496	0.005366161616161616	0.19476010101010102	0.010416666666666666	0.1543560606060606	3.156565656565657E-4	3.156565656565657E-4	3.156565656565657E-4
9	file:/C:/Users/papacharlie/code/SteamyReviews/data/reviews_1000_tokens/102840	2.314814814814815E-4	2.314814814814815E-4	0.00949074074074074	2.314814814814815E-4	2.314814814814815E-4	0.16319444444444445	2.314814814814815E-4	0.05949074074074074	2.314814814814815E-4	0.00949074074074074	0.003935185185185185	0.035416666666666666	0.10208333333333333	2.314814814814815E-4	0.03726851851851852	2.314814814814815E-4	0.01875	0.1613425925925926	0.0020833333333333333	0.08912037037037036	0.04837962962962963	0.035416666666666666	0.04097222222222222	2.314814814814815E-4	0.01875	0.07615740740740741	2.314814814814815E-4	2.314814814814815E-4	0.013194444444444444	2.314814814814815E-4	2.314814814814815E-4	0.013194444444444444	2.314814814814815E-4	0.003935185185185185	2.314814814814815E-4	2.314814814814815E-4	0.0020833333333333333	0.005787037037037037	0.03726851851851852	0.00949074074074074
